run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,22,0.00537109375,0,0,0,0,11.17989182472229,0,0,0,-0.7658863858752932,1.0,5.0,27.272727272727273
738,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4716,1.1513671875,0,0,0,0,122.12682056427002,1,0,0,-0.3897447249690756,1.0,5.0,1.6539440203562341
739,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4745,1.158447265625,0,0,0,0,122.96753907203674,1,0,0,-0.3780777106552681,1.0,5.0,1.1696522655426767
740,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,77,0.018798828125,0,0,0,0,1.718339443206787,0,0,0,-0.7809714604520829,1.0,5.0,39.61038961038961
741,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,281,0.068603515625,0,0,0,0,6.313262939453125,0,0,0,-0.7499717268176218,1.0,5.0,26.334519572953734
742,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4992,1.21875,0,0,0,0,131.09539151191711,1,0,0,-0.3604386090279973,1.0,5.0,1.0
743,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,955,0.233154296875,0,0,0,0,21.854191541671753,0,0,0,-0.7039494451929318,1.0,5.0,21.832460732984295
744,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4765,1.163330078125,0,0,0,0,123.3161735534668,1,0,0,-0.37290809144987225,1.0,5.0,1.0
745,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5292,1.2919921875,0,0,0,0,140.0340883731842,1,0,0,-0.4286177012972776,1.0,5.0,9.87339380196523
746,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4876,1.1904296875,0,0,0,0,126.7333881855011,1,0,0,-0.36681067934049727,1.0,5.0,1.0
747,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4930,1.20361328125,0,0,0,0,128.4169957637787,1,0,0,-0.36384437074674725,1.0,5.0,1.0
748,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1667,0.406982421875,0,0,0,0,38.87578463554382,0,0,0,-0.6603829635520655,1.0,5.0,19.886022795440912
749,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8231,2.009521484375,0,0,0,0,247.4257550239563,1,1,0,-0.1852011153539082,1.0,5.0,1.2027700157939496
750,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,444,0.1083984375,0,0,0,0,10.008882999420166,0,0,0,-0.7450051564267439,1.0,5.0,28.603603603603602
751,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2270,0.55419921875,0,0,0,0,53.85778069496155,0,0,0,-0.5966796291750553,1.0,5.0,10.330396475770925
752,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5259,1.283935546875,0,0,0,0,139.06286430358887,1,0,0,-0.3457718609811223,1.0,5.0,1.0
753,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1145,0.279541015625,0,0,0,0,26.306214809417725,0,0,0,-0.6751148224848501,1.0,5.0,14.803493449781659
754,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4897,1.195556640625,0,0,0,0,127.50619912147522,1,0,0,-0.3656571148873723,1.0,5.0,1.0
755,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4782,1.16748046875,0,0,0,0,123.95109438896179,1,0,0,-0.3719742535592473,1.0,5.0,1.0
756,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5041,1.230712890625,0,0,0,0,132.05854606628418,1,0,0,-0.36785572847790265,1.0,5.0,1.44812537195001
757,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4807,1.173583984375,0,0,0,0,124.73059391975403,1,0,0,-0.38108586459383054,1.0,5.0,1.4666111920116498
758,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4922,1.20166015625,0,0,0,0,128.31119108200073,1,0,0,-0.3642838238717473,1.0,5.0,1.0
