run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
402,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5033,1.228759765625,0,0,0,0,143.96244716644287,1,0,0,-0.3662728532647849,1.0,5.0,1.351082853169084
403,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4962,1.21142578125,0,0,0,0,129.1550555229187,1,0,0,-0.3620865582467473,1.0,5.0,1.0
404,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,454,0.11083984375,0,0,0,0,10.172784566879272,0,0,0,-0.7410459061980564,1.0,5.0,26.651982378854626
405,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4892,1.1943359375,0,0,0,0,126.79352617263794,1,0,0,-0.3659317730904973,1.0,5.0,1.0
406,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4851,1.184326171875,0,0,0,0,125.59130620956421,1,0,0,-0.36818397035612227,1.0,5.0,1.0
407,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,591,0.144287109375,0,0,0,0,13.32039189338684,0,0,0,-0.7319624392547626,1.0,5.0,25.803722504230116
408,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,309,0.075439453125,0,0,0,0,6.902786493301392,0,0,0,-0.75302662572439,1.0,5.0,28.96440129449838
409,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,655.5210032463074,1,1,1,0.9653426409720027,1.0,0.0,1.0
410,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4649,1.135009765625,0,0,0,0,119.58138871192932,1,0,0,-0.3803495220943549,1.0,5.0,1.0432351043235104
411,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,537,0.131103515625,0,0,0,0,12.074748277664185,0,0,0,-0.7186173194203224,1.0,5.0,18.342644320297953
412,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,10197,2.489501953125,0,0,0,0,328.92072653770447,1,1,0,-0.024445340433634444,1.0,5.0,5.648720211827008
413,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5190,1.26708984375,0,0,0,0,136.5324604511261,1,0,0,-0.395357409241775,1.0,5.0,3.998073217726397
414,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4960,1.2109375,0,0,0,0,129.2038369178772,1,0,0,-0.36219642152799725,1.0,5.0,1.0
415,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,131,0.031982421875,0,0,0,0,2.911343574523926,0,0,0,-0.7705277186124045,1.0,5.0,33.969465648854964
416,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4846,1.18310546875,0,0,0,0,125.65449404716492,1,0,0,-0.36845862855924727,1.0,5.0,1.0
417,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,451,0.110107421875,0,0,0,0,10.107725620269775,0,0,0,-0.7390809748963352,1.0,5.0,25.49889135254989
418,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,133,0.032470703125,0,0,0,0,2.955249309539795,0,0,0,-0.7738660052998576,1.0,5.0,36.46616541353384
419,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4867,1.188232421875,0,0,0,0,126.29122614860535,1,0,0,-0.3673050641061223,1.0,5.0,1.0
420,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4911,1.198974609375,0,0,0,0,127.66848611831665,1,0,0,-0.36488807191862227,1.0,5.0,1.0
421,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4730,1.15478515625,0,0,0,0,122.05845499038696,1,0,0,-0.37674902642651165,1.0,5.0,1.0782241014799154
422,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1019,0.248779296875,0,0,0,0,23.23880410194397,0,0,0,-0.7016077495669845,1.0,5.0,22.374877330716387
423,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4995,1.219482421875,0,0,0,0,130.29813957214355,1,0,0,-0.36027381410612225,1.0,5.0,1.0
424,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,355,0.086669921875,0,0,0,0,7.935175180435181,0,0,0,-0.7557073005803349,1.0,5.0,32.25352112676057
425,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4876,1.1904296875,0,0,0,0,126.60062885284424,1,0,0,-0.36681067934049727,1.0,5.0,1.0
426,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3246,0.79248046875,0,0,0,0,79.3408875465393,0,0,0,-0.5586672681656665,1.0,5.0,14.47935921133703
427,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5173,1.262939453125,0,0,0,0,135.97680115699768,1,0,0,-0.35049598207487226,1.0,5.0,1.0
428,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,232,0.056640625,0,0,0,0,5.16951584815979,0,0,0,-0.7605965048163683,1.0,5.0,31.03448275862069
429,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,223,0.054443359375,0,0,0,0,4.967407703399658,0,0,0,-0.7591594541236993,1.0,5.0,29.82062780269058
430,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5123,1.250732421875,0,0,0,0,134.3718364238739,1,0,0,-0.35324256410612226,1.0,5.0,1.0
431,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5171,1.262451171875,0,0,0,0,135.89399218559265,1,0,0,-0.35060584535612227,1.0,5.0,1.0
432,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,884,0.2158203125,0,0,0,0,20.08005952835083,0,0,0,-0.7055691273318935,1.0,5.0,20.81447963800905
433,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4750,1.15966796875,0,0,0,0,122.64255690574646,1,0,0,-0.48635202698083435,1.0,5.0,18.021052631578947
434,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4887,1.193115234375,0,0,0,0,126.90482640266418,1,0,0,-0.3662064312936223,1.0,5.0,1.0
435,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5047,1.232177734375,0,0,0,0,131.93158078193665,1,0,0,-0.3574173687936223,1.0,5.0,1.0
436,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,633,0.154541015625,0,0,0,0,14.27913784980774,0,0,0,-0.7274448246927085,1.0,5.0,24.644549763033176
437,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5155,1.258544921875,0,0,0,0,135.39214444160461,1,0,0,-0.35148475160612225,1.0,5.0,1.0
438,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5071,1.238037109375,0,0,0,0,132.6789231300354,1,0,0,-0.35609900941862227,1.0,5.0,1.0
439,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,759,0.185302734375,0,0,0,0,17.1799955368042,0,0,0,-0.6974075779005932,1.0,5.0,15.151515151515152
440,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4719,1.152099609375,0,0,0,0,121.71207690238953,1,0,0,-0.3944999650944799,1.0,5.0,1.928374655647383
441,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6020,1.4697265625,0,0,0,0,164.19646859169006,1,0,0,-0.3136766831875451,1.0,5.0,1.4285714285714286
442,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4844,1.1826171875,0,0,0,0,125.57084083557129,1,0,0,-0.3685684918404973,1.0,5.0,1.0
443,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4865,1.187744140625,0,0,0,0,126.22087836265564,1,0,0,-0.36741492738737225,1.0,5.0,1.0
444,42,6,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4796,1.1708984375,0,0,0,0,124.08972764015198,1,0,0,-0.37120521059049727,1.0,5.0,1.0
