run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
67,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,12,0.0029296875,0,0,0,0,10.708337545394897,0,0,0,-0.7916705803177846,1.0,5.0,45.833333333333336
68,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,219,0.053466796875,0,0,0,0,4.904226064682007,0,0,0,-0.7420109801272111,1.0,5.0,20.77625570776256
69,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4738,1.15673828125,0,0,0,0,122.34778237342834,1,0,0,-0.3813361946993786,1.0,5.0,1.2980160405234276
70,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5152,1.2578125,0,0,0,0,135.7203631401062,1,0,0,-0.3516495465279973,1.0,5.0,1.0
71,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8167,1.993896484375,0,0,0,0,244.7062530517578,1,0,0,-0.19243749936808477,1.0,5.0,1.273417411534223
72,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,126,0.03076171875,0,0,0,0,2.8085901737213135,0,0,0,-0.774832450687298,1.0,5.0,36.904761904761905
73,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4814,1.17529296875,0,0,0,0,124.85850763320923,1,0,0,-0.3702164410592473,1.0,5.0,1.0
74,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4946,1.20751953125,0,0,0,0,128.95291090011597,1,0,0,-0.36296546449674727,1.0,5.0,1.0
75,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,9701,2.368408203125,0,0,0,0,308.1697006225586,1,1,0,-0.030947046377010755,1.0,5.0,1.5462323471807031
76,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1263,0.308349609375,0,0,0,0,29.108863830566406,0,0,0,-0.6625204485308727,1.0,5.0,12.984956452889945
77,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4705,1.148681640625,0,0,0,0,121.5493016242981,1,0,0,-0.38403282795642907,1.0,5.0,1.3390010626992561
78,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,136,0.033203125,0,0,0,0,3.034910202026367,0,0,0,-0.7760081319679704,1.0,5.0,38.23529411764706
79,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5264,1.28515625,0,0,0,0,139.2233006954193,1,0,0,-0.3454972027779973,1.0,5.0,1.0
80,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4976,1.21484375,0,0,0,0,129.98318123817444,1,0,0,-0.36131751527799727,1.0,5.0,1.0
81,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,372,0.0908203125,0,0,0,0,8.346286296844482,0,0,0,-0.7432397393038022,1.0,5.0,25.403225806451616
82,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,58,0.01416015625,0,0,0,0,1.2907555103302002,0,0,0,-0.7752663101361288,1.0,5.0,34.48275862068966
83,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4876,1.1904296875,0,0,0,0,126.85498833656311,1,0,0,-0.372494323230225,1.0,5.0,1.2407711238720263
84,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4734,1.15576171875,0,0,0,0,122.52825260162354,1,0,0,-0.4524191569167914,1.0,5.0,8.481199831009718
85,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4603,1.123779296875,0,0,0,0,118.55741333961487,1,0,0,-0.38180701723112226,1.0,5.0,1.0
86,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4783,1.167724609375,0,0,0,0,124.00866985321045,1,0,0,-0.46101442180249813,1.0,5.0,10.882291448881455
87,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,20,0.0048828125,0,0,0,0,0.4490244388580322,0,0,0,-0.7929795570846718,1.0,5.0,47.5
88,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4942,1.20654296875,0,0,0,0,128.93698954582214,1,0,0,-0.3840151629277324,1.0,5.0,2.0335896398219346
89,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4882,1.19189453125,0,0,0,0,127.03408575057983,1,0,0,-0.3664810894967473,1.0,5.0,1.0
90,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4960,1.2109375,0,0,0,0,129.4926347732544,1,0,0,-0.3641244903646016,1.0,5.0,1.0786290322580645
91,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,9641,2.353759765625,0,0,0,0,305.1388952732086,1,1,0,-0.06292993702672076,1.0,5.0,3.230992635618712
92,42,1,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1047,0.255615234375,0,0,0,0,23.967475414276123,0,0,0,-0.7082036864236805,1.0,5.0,26.50429799426934
