run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
670,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4868,1.1884765625,0,0,0,0,138.0004324913025,1,0,0,-0.36725013246549726,1.0,5.0,1.0
671,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4283,1.045654296875,0,0,0,0,108.63412976264954,1,0,0,-0.4947865449600384,1.0,5.0,12.479570394583238
672,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4878,1.19091796875,0,0,0,0,126.63008713722229,1,0,0,-0.36670081605924726,1.0,5.0,1.0
673,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4561,1.113525390625,0,0,0,0,116.93529415130615,1,0,0,-0.3907228391975276,1.0,5.0,1.2826134619600964
674,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5144,1.255859375,0,0,0,0,135.05641174316406,1,0,0,-0.35827964257240297,1.0,5.0,1.2636080870917574
675,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4288,1.046875,0,0,0,0,108.83195114135742,1,0,0,-0.39911048402799726,1.0,5.0,1.0
676,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4819,1.176513671875,0,0,0,0,124.90137648582458,1,0,0,-0.3699417828561223,1.0,5.0,1.0
677,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5022,1.22607421875,0,0,0,0,131.2097508907318,1,0,0,-0.3587906598092473,1.0,5.0,1.0
678,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,218,0.05322265625,0,0,0,0,4.872978925704956,0,0,0,-0.7495886869431572,1.0,5.0,24.311926605504585
679,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4977,1.215087890625,0,0,0,0,129.7632553577423,1,0,0,-0.3612625836373723,1.0,5.0,1.0
680,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4761,1.162353515625,0,0,0,0,123.00080680847168,1,0,0,-0.389877110527,1.0,5.0,1.7958412098298677
681,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2627,0.641357421875,0,0,0,0,62.98509240150452,0,0,0,-0.5661528309635319,1.0,5.0,8.108108108108107
682,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4930,1.20361328125,0,0,0,0,128.2692506313324,1,0,0,-0.36384437074674725,1.0,5.0,1.0
683,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,153,0.037353515625,0,0,0,0,3.412449598312378,0,0,0,-0.7659632134891635,1.0,5.0,31.69934640522876
684,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1249,0.304931640625,0,0,0,0,28.766502380371094,0,0,0,-0.678439260839497,1.0,5.0,17.93434747798239
685,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,80,0.01953125,0,0,0,0,1.7809736728668213,0,0,0,-0.7890351411250405,1.0,5.0,46.875
686,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4,0.0009765625,0,0,0,0,0.09481358528137207,0,0,0,-0.7963715550737163,1.0,5.0,50.0
687,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4680,1.142578125,0,0,0,0,120.53128933906555,1,0,0,-0.37757728090299725,1.0,5.0,1.0
688,42,10,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4826,1.17822265625,0,0,0,0,125.0013976097107,1,0,0,-0.36955726137174727,1.0,5.0,1.0
