run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
938,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6180,1.5087890625,0,0,0,0,178.23356246948242,1,0,0,-0.29606195992763473,1.0,5.0,1.035598705501618
939,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4905,1.197509765625,0,0,0,0,127.64974617958069,1,0,0,-0.36521766176237225,1.0,5.0,1.0
940,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4790,1.16943359375,0,0,0,0,124.03399562835693,1,0,0,-0.37153480043424725,1.0,5.0,1.0
941,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5204,1.2705078125,0,0,0,0,137.11916184425354,1,0,0,-0.3487931012154973,1.0,5.0,1.0
942,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,111,0.027099609375,0,0,0,0,2.473637342453003,0,0,0,-0.7768723365623651,1.0,5.0,37.83783783783784
943,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4803,1.172607421875,0,0,0,0,124.41790294647217,1,0,0,-0.37383538367864905,1.0,5.0,1.1242973141786383
944,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4837,1.180908203125,0,0,0,0,125.57635307312012,1,0,0,-0.3689530133248723,1.0,5.0,1.0
945,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,52,0.0126953125,0,0,0,0,1.1595251560211182,0,0,0,-0.78443743462256,1.0,5.0,41.34615384615385
946,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4721,1.152587890625,0,0,0,0,121.8838541507721,1,0,0,-0.37532508363737227,1.0,5.0,1.0
947,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,200,0.048828125,0,0,0,0,4.46775484085083,0,0,0,-0.7542663479304627,1.0,5.0,26.25
948,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4979,1.215576171875,0,0,0,0,129.9261817932129,1,0,0,-0.3611527203561223,1.0,5.0,1.0
949,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1970,0.48095703125,0,0,0,0,46.31390357017517,0,0,0,-0.6364581201292734,1.0,5.0,17.055837563451778
950,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,110,0.02685546875,0,0,0,0,2.4516961574554443,0,0,0,-0.7749924166161432,1.0,5.0,36.36363636363637
951,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4794,1.17041015625,0,0,0,0,124.16032886505127,1,0,0,-0.3861275623875618,1.0,5.0,1.6896120150187734
952,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4909,1.198486328125,0,0,0,0,127.7363178730011,1,0,0,-0.3649979351998723,1.0,5.0,1.0
953,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,307,0.074951171875,0,0,0,0,6.877375841140747,0,0,0,-0.7201622237703793,1.0,5.0,14.495114006514656
954,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,214,0.05224609375,0,0,0,0,4.782731533050537,0,0,0,-0.7620110091792359,1.0,5.0,31.30841121495327
955,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4878,1.19091796875,0,0,0,0,126.77079653739929,1,0,0,-0.36670081605924726,1.0,5.0,1.0
