run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
268,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,12,0.0029296875,0,0,0,0,12.305546283721924,0,0,0,-0.7818737323771869,1.0,5.0,37.5
269,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11,0.002685546875,0,0,0,0,0.248779296875,0,0,0,-0.7913194678233917,1.0,5.0,45.45454545454545
270,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4981,1.216064453125,0,0,0,0,129.95941519737244,1,0,0,-0.4008398398542383,1.0,5.0,3.4330455731780765
271,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4923,1.201904296875,0,0,0,0,127.82127594947815,1,0,0,-0.38101113586108154,1.0,5.0,1.7976843388177939
272,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,447,0.109130859375,0,0,0,0,10.012388229370117,0,0,0,-0.7435551271681662,1.0,5.0,27.852348993288594
273,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2666,0.65087890625,0,0,0,0,63.82955527305603,0,0,0,-0.571429063844717,1.0,5.0,9.564891222805702
274,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,910,0.22216796875,0,0,0,0,20.670937299728394,0,0,0,-0.6863581413015796,1.0,5.0,14.285714285714286
275,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2336,0.5703125,0,0,0,0,55.33153176307678,0,0,0,-0.5993775173635829,1.0,5.0,11.857876712328766
276,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1323,0.322998046875,0,0,0,0,30.44784903526306,0,0,0,-0.6718629202255433,1.0,5.0,17.006802721088437
277,42,4,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4134,1.00927734375,0,0,0,0,104.0656065940857,1,0,0,-0.4075699566842473,1.0,5.0,1.0
