run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
134,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,202,0.04931640625,0,0,0,0,16.63462257385254,0,0,0,-0.756355568693734,1.0,5.0,27.475247524752476
135,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2075,0.506591796875,0,0,0,0,48.918856382369995,0,0,0,-0.625207875139457,1.0,5.0,15.180722891566266
136,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,716,0.1748046875,0,0,0,0,16.23272442817688,0,0,0,-0.7084827901123832,1.0,5.0,18.226256983240223
137,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4725,1.153564453125,0,0,0,0,121.96425223350525,1,0,0,-0.3928464258393427,1.0,5.0,1.8518518518518519
138,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4845,1.182861328125,0,0,0,0,126.03796482086182,1,0,0,-0.36851356019987225,1.0,5.0,1.0
139,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,612,0.1494140625,0,0,0,0,13.837945938110352,0,0,0,-0.7216638985764735,1.0,5.0,21.323529411764707
140,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,496,0.12109375,0,0,0,0,11.162608623504639,0,0,0,-0.7258367024333516,1.0,5.0,20.362903225806452
141,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4895,1.195068359375,0,0,0,0,127.19080185890198,1,0,0,-0.36576697816862225,1.0,5.0,1.0
142,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5224,1.275390625,0,0,0,0,137.69220399856567,1,0,0,-0.42295998135728174,1.0,5.0,8.011102603369066
143,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4196,1.0244140625,0,0,0,0,106.12937116622925,1,0,0,-0.40416419496549727,1.0,5.0,1.0
144,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5174,1.26318359375,0,0,0,0,136.06450700759888,1,0,0,-0.3504410504342473,1.0,5.0,1.0
145,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2090,0.51025390625,0,0,0,0,49.292754888534546,0,0,0,-0.5889251395645672,1.0,5.0,6.961722488038277
146,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4985,1.217041015625,0,0,0,0,130.07551908493042,1,0,0,-0.36082313051237225,1.0,5.0,1.0
147,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4835,1.180419921875,0,0,0,0,125.42774438858032,1,0,0,-0.36906287660612225,1.0,5.0,1.0
148,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,222,0.05419921875,0,0,0,0,4.965108394622803,0,0,0,-0.7401384329130392,1.0,5.0,20.045045045045047
149,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2562,0.62548828125,0,0,0,0,61.33701825141907,0,0,0,-0.580697300489948,1.0,5.0,10.343481654957065
150,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1352,0.330078125,0,0,0,0,31.241991758346558,0,0,0,-0.6226992946240584,1.0,5.0,5.954142011834319
151,42,2,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4725,1.153564453125,0,0,0,0,121.95907711982727,1,0,0,-0.37904640509603293,1.0,5.0,1.164021164021164
