prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,1,569,604,0,0,0,0.1389,0,0,0,0,0,14.2501,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914418,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,2,224,259,0,0,0,0.0547,0,0,0,0,0,4.8433,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914419,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,3,564,599,0,0,0,0.1377,0,0,0,0,0,12.2817,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914420,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,4,2,37,0,0,0,0.0005,0,0,0,0,0,0.0464,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914421,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,5,155,190,0,0,0,0.0378,0,0,0,0,0,3.3325,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914422,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,6,1003,1038,0,0,0,0.2449,0,0,0,0,0,22.1476,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914423,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,7,9421,9456,1,0,0,2.3000,0,1,0,0,0,283.9135,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914424,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,8,1348,1383,0,0,0,0.3291,0,0,0,0,0,30.0709,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914425,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,9,3381,3416,0,0,0,0.8254,0,0,0,0,0,80.3837,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914426,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,10,207,242,0,0,0,0.0505,0,0,0,0,0,4.4586,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914427,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,11,46,81,0,0,0,0.0112,0,0,0,0,0,0.9878,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914428,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,12,155,190,0,0,0,0.0378,0,0,0,0,0,3.3319,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914429,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,13,111,146,0,0,0,0.0271,0,0,0,0,0,2.3833,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914430,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,14,71,106,0,0,0,0.0173,0,0,0,0,0,1.5230,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914431,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,15,102,137,0,0,0,0.0249,0,0,0,0,0,2.1890,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914432,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,16,4587,4622,1,0,0,1.1199,0,1,0,0,0,113.6371,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914433,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,17,4,39,0,0,0,0.0010,0,0,0,0,0,0.0892,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914434,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,18,26,61,0,0,0,0.0063,0,0,0,0,0,0.5596,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914435,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,19,379,414,0,0,0,0.0925,0,0,0,0,0,8.2058,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914436,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,20,1,36,0,0,0,0.0002,0,0,0,0,0,0.0247,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914437,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,21,1324,1359,0,0,0,0.3232,0,0,0,0,0,29.5146,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914438,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,22,49,84,0,0,0,0.0120,0,0,0,0,0,1.0515,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914439,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,23,90,125,0,0,0,0.0220,0,0,0,0,0,1.9303,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914440,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,24,1782,1817,0,0,0,0.4351,0,0,0,0,0,40.2393,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914441,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,25,107,142,0,0,0,0.0261,0,0,0,0,0,2.2972,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914442,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,26,57,92,0,0,0,0.0139,0,0,0,0,0,1.2234,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914443,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,27,113,148,0,0,0,0.0276,0,0,0,0,0,2.4258,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914444,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,28,4973,5008,1,0,0,1.2141,0,1,0,0,0,125.0110,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914445,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,29,732,767,0,0,0,0.1787,0,0,0,0,0,16.0194,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914446,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,30,112,147,0,0,0,0.0273,0,0,0,0,0,2.4044,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914447,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,31,269,304,0,0,0,0.0657,0,0,0,0,0,5.8040,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914448,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,32,41,76,0,0,0,0.0100,0,0,0,0,0,0.8801,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914449,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,33,4919,4954,1,0,0,1.2009,0,1,0,0,0,123.3414,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914450,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,TRIAL,34,214,249,0,0,0,0.0522,0,0,0,0,0,4.6084,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,993914451,6,15,2.9.1+cu128,4.57.3
37aa673170dfbdacfa2ce043db92f5c5,SUMMARY,,,,,,,,,,,,,,deepseek-ai/deepseek-coder-7b-base-v1.5,1092.29,9421,0.1176,,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,1,4762,4800,1,0,0,1.1626,0,1,0,0,0,118.7153,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430753,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,2,1,39,0,0,0,0.0002,0,0,0,0,0,0.0250,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430754,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,3,157,195,0,0,0,0.0383,0,0,0,0,0,3.3744,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430755,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,4,1900,1938,0,0,0,0.4639,0,0,0,0,0,43.0435,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430756,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,5,258,296,0,0,0,0.0630,0,0,0,0,0,5.5656,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430757,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,6,1667,1705,0,0,0,0.4070,0,0,0,0,0,37.4997,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430758,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,7,42,80,0,0,0,0.0103,0,0,0,0,0,0.9017,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430759,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,8,521,559,0,0,0,0.1272,0,0,0,0,0,11.3216,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430760,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,9,4928,4966,1,0,0,1.2031,0,1,0,0,0,123.6428,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430761,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,10,7561,7599,1,0,0,1.8459,0,1,0,0,0,211.2750,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430762,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,11,434,472,0,0,0,0.1060,0,0,0,0,0,9.4072,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430763,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,12,1111,1149,0,0,0,0.2712,0,0,0,0,0,24.6095,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430764,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,13,1205,1243,0,0,0,0.2942,0,0,0,0,0,26.7668,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430765,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,14,2006,2044,0,0,0,0.4897,0,0,0,0,0,45.5935,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430766,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,15,1781,1819,0,0,0,0.4348,0,0,0,0,0,40.2014,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430767,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,16,11864,11902,1,0,0,2.8965,0,1,0,0,0,389.6985,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430768,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,17,569,607,0,0,0,0.1389,0,0,0,0,0,12.3890,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430769,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,18,4426,4464,1,0,0,1.0806,0,1,0,0,0,109.0847,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430770,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,19,11098,11136,1,0,0,2.7095,0,1,0,0,0,354.2557,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430771,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,20,65,103,0,0,0,0.0159,0,0,0,0,0,1.3949,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430772,6,15,2.9.1+cu128,4.57.3
61a87820af2a33e5efdc74accaa1a103,TRIAL,21,5103,5141,1,0,0,1.2458,0,1,0,0,0,129.0430,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1698430773,6,15,2.9.1+cu128,4.57.3
