prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
59b1a2915192111d779dd4600c89c990,TRIAL,3,207,254,0,0,0,0.0505,0,0,0,0,0,4.4913,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813716,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,4,2,49,0,0,0,0.0005,0,0,0,0,0,0.0469,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813717,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,5,206,253,0,0,0,0.0503,0,0,0,0,0,4.4693,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813718,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,6,269,316,0,0,0,0.0657,0,0,0,0,0,5.8459,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813719,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,7,702,749,0,0,0,0.1714,0,0,0,0,0,15.4594,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813720,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,8,270,317,0,0,0,0.0659,0,0,0,0,0,5.8683,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813721,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,9,4275,4322,1,0,0,1.0437,0,1,0,0,0,104.9785,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813722,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,10,1861,1908,0,0,0,0.4543,0,0,0,0,0,42.3022,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813723,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,11,2,49,0,0,0,0.0005,0,0,0,0,0,0.0472,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813724,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,12,1185,1232,0,0,0,0.2893,0,0,0,0,0,26.4496,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813725,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,13,20,67,0,0,0,0.0049,0,0,0,0,0,0.4345,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813726,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,14,2,49,0,0,0,0.0005,0,0,0,0,0,0.0468,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813727,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,15,278,325,0,0,0,0.0679,0,0,0,0,0,6.0453,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813728,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,16,129,176,0,0,0,0.0315,0,0,0,0,0,2.7914,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813729,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,17,1335,1382,0,0,0,0.3259,0,0,0,0,0,29.9255,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813730,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,18,1873,1920,0,0,0,0.4573,0,0,0,0,0,42.6057,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813731,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,19,960,1007,0,0,0,0.2344,0,0,0,0,0,21.3025,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813732,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,20,1,48,0,0,0,0.0002,0,0,0,0,0,0.0253,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813733,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,21,4,51,0,0,0,0.0010,0,0,0,0,0,0.0897,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813734,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,22,28,75,0,0,0,0.0068,0,0,0,0,0,0.6071,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813735,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,23,9542,9589,1,0,0,2.3296,0,1,0,0,0,290.8918,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813736,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,24,1,48,0,0,0,0.0002,0,0,0,0,0,0.0328,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813737,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,25,740,787,0,0,0,0.1807,0,0,0,0,0,16.3076,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813738,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,26,231,278,0,0,0,0.0564,0,0,0,0,0,5.0145,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813739,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,27,2,49,0,0,0,0.0005,0,0,0,0,0,0.0469,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813740,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,28,107,154,0,0,0,0.0261,0,0,0,0,0,2.3130,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813741,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,29,337,384,0,0,0,0.0823,0,0,0,0,0,7.3370,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813742,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,30,2197,2244,0,0,0,0.5364,0,0,0,0,0,50.5521,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813743,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,31,367,414,0,0,0,0.0896,0,0,0,0,0,7.9997,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813744,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,32,117,164,0,0,0,0.0286,0,0,0,0,0,2.5304,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813745,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,33,325,372,0,0,0,0.0793,0,0,0,0,0,7.0728,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813746,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,TRIAL,34,305,352,0,0,0,0.0745,0,0,0,0,0,6.6354,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1594813747,9,15,2.9.1+cu128,4.57.3
59b1a2915192111d779dd4600c89c990,SUMMARY,,,,,,,,,,,,,,deepseek-ai/deepseek-coder-7b-base-v1.5,850.38,9542,0.0588,,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,1,2,30,0,0,0,0.0005,0,0,0,0,0,0.0465,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050224,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,2,2,30,0,0,0,0.0005,0,0,0,0,0,0.0461,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050225,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,3,485,513,0,0,0,0.1184,0,0,0,0,0,10.5901,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050226,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,4,775,803,0,0,0,0.1892,0,0,0,0,0,17.0729,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050227,9,15,2.9.1+cu128,4.57.3
