prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
63d6135cf28f1adf847e31f232681a83,TRIAL,1,42,79,0,0,0,0.0103,0,0,0,0,0,1.3519,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974045,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,2,28,65,0,0,0,0.0068,0,0,0,0,0,0.6036,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974046,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,3,1102,1139,0,0,0,0.2690,0,0,0,0,0,24.4299,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974047,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,4,7,44,0,0,0,0.0017,0,0,0,0,0,0.1535,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974048,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,5,2662,2699,0,0,0,0.6499,0,0,0,0,0,61.7258,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974049,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,6,27,64,0,0,0,0.0066,0,0,0,0,0,0.5820,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974050,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,7,1156,1193,0,0,0,0.2822,0,0,0,0,0,25.6551,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974051,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,8,403,440,0,0,0,0.0984,0,0,0,0,0,8.7448,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974052,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,9,1,38,0,0,0,0.0002,0,0,0,0,0,0.0248,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974053,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,10,1,38,0,0,0,0.0002,0,0,0,0,0,0.0247,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974054,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,11,928,965,0,0,0,0.2266,0,0,0,0,0,20.4640,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974055,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,12,801,838,0,0,0,0.1956,0,0,0,0,0,17.6006,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974056,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,13,2,39,0,0,0,0.0005,0,0,0,0,0,0.0463,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974057,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,14,218,255,0,0,0,0.0532,0,0,0,0,0,4.7049,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974058,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,15,84,121,0,0,0,0.0205,0,0,0,0,0,1.8054,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974059,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,16,485,522,0,0,0,0.1184,0,0,0,0,0,10.5478,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974060,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,17,124,161,0,0,0,0.0303,0,0,0,0,0,2.6677,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974061,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,18,50,87,0,0,0,0.0122,0,0,0,0,0,1.0754,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974062,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,19,8,45,0,0,0,0.0020,0,0,0,0,0,0.1746,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974063,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,20,1,38,0,0,0,0.0002,0,0,0,0,0,0.0247,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974064,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,21,13,50,0,0,0,0.0032,0,0,0,0,0,0.2815,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974065,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,22,10868,10905,1,0,0,2.6533,0,1,0,0,0,345.9415,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974066,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,23,84,121,0,0,0,0.0205,0,0,0,0,0,1.8063,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974067,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,24,204,241,0,0,0,0.0498,0,0,0,0,0,4.4018,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974068,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,25,252,289,0,0,0,0.0615,0,0,0,0,0,5.4466,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974069,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,26,886,923,0,0,0,0.2163,0,0,0,0,0,19.5183,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974070,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,27,587,624,0,0,0,0.1433,0,0,0,0,0,12.8161,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974071,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,28,25,62,0,0,0,0.0061,0,0,0,0,0,0.5388,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974072,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,29,15,52,0,0,0,0.0037,0,0,0,0,0,0.3246,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974073,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,30,842,879,0,0,0,0.2056,0,0,0,0,0,18.5248,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974074,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,31,38,75,0,0,0,0.0093,0,0,0,0,0,0.8178,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974075,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,32,30,67,0,0,0,0.0073,0,0,0,0,0,0.6460,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974076,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,33,28,65,0,0,0,0.0068,0,0,0,0,0,0.6029,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974077,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,TRIAL,34,594,631,0,0,0,0.1450,0,0,0,0,0,12.9730,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1814974078,14,15,2.9.1+cu128,4.57.3
63d6135cf28f1adf847e31f232681a83,SUMMARY,,,,,,,,,,,,,,deepseek-ai/deepseek-coder-7b-base-v1.5,664.59,10868,0.0294,,14,15,2.9.1+cu128,4.57.3
95d94b986a517c993a087cc788cbd409,TRIAL,1,540,572,0,0,0,0.1318,0,0,0,0,0,11.7673,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2654045849,14,15,2.9.1+cu128,4.57.3
95d94b986a517c993a087cc788cbd409,TRIAL,2,4424,4456,1,0,0,1.0801,0,1,0,0,0,109.2810,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2654045850,14,15,2.9.1+cu128,4.57.3
95d94b986a517c993a087cc788cbd409,TRIAL,3,14,46,0,0,0,0.0034,0,0,0,0,0,0.3032,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2654045851,14,15,2.9.1+cu128,4.57.3
