prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
33b95f7a438a57df0407a914d5a1d06d,TRIAL,1,4359,4405,1,0,0,1.0642,0,1,0,0,0,107.8638,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786619,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,2,1233,1279,0,0,0,0.3010,0,0,0,0,0,27.5773,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786620,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,3,3,49,0,0,0,0.0007,0,0,0,0,0,0.0686,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786621,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,4,1,47,0,0,0,0.0002,0,0,0,0,0,0.0252,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786622,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,5,63,109,0,0,0,0.0154,0,0,0,0,0,1.3624,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786623,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,6,2,48,0,0,0,0.0005,0,0,0,0,0,0.0468,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786624,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,7,510,556,0,0,0,0.1245,0,0,0,0,0,11.1740,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786625,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,8,4386,4432,1,0,0,1.0708,0,1,0,0,0,108.2390,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786626,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,9,3,49,0,0,0,0.0007,0,0,0,0,0,0.0688,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786627,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,10,502,548,0,0,0,0.1226,0,0,0,0,0,10.9941,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786628,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,11,522,568,0,0,0,0.1274,0,0,0,0,0,11.4406,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786629,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,12,713,759,0,0,0,0.1741,0,0,0,0,0,15.7243,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786630,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,13,1614,1660,0,0,0,0.3940,0,0,0,0,0,36.4802,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,977786631,11,15,2.9.1+cu128,4.57.3
