prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,1,152,193,0,0,0,0.0371,0,0,0,0,0,3.6494,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152460,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,2,807,848,0,0,0,0.1970,0,0,0,0,0,17.9378,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152461,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,3,152,193,0,0,0,0.0371,0,0,0,0,0,3.3076,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152462,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,4,1087,1128,0,0,0,0.2654,0,0,0,0,0,24.2950,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152463,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,5,22,63,0,0,0,0.0054,0,0,0,0,0,0.4797,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152464,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,6,2209,2250,0,0,0,0.5393,0,0,0,0,0,50.9064,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152465,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,7,2,43,0,0,0,0.0005,0,0,0,0,0,0.0475,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152466,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,8,294,335,0,0,0,0.0718,0,0,0,0,0,6.4195,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152467,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,9,213,254,0,0,0,0.0520,0,0,0,0,0,4.6396,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152468,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,10,653,694,0,0,0,0.1594,0,0,0,0,0,14.4053,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152469,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,11,1665,1706,0,0,0,0.4065,0,0,0,0,0,37.7694,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152470,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,12,159,200,0,0,0,0.0388,0,0,0,0,0,3.4572,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152471,10,15,2.9.1+cu128,4.57.3
bac01ccb5930d3ee695b6eb82a771d67,TRIAL,13,1562,1603,0,0,0,0.3813,0,0,0,0,0,35.3512,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,3233152472,10,15,2.9.1+cu128,4.57.3
