prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
39f5d454e7246d117fb41110bf3323de,TRIAL,1,214,257,0,0,0,0.0522,0,0,0,0,0,6.4138,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411989,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,2,389,432,0,0,0,0.0950,0,0,0,0,0,8.4443,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411990,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,3,391,434,0,0,0,0.0955,0,0,0,0,0,8.4875,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411991,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,4,1226,1269,0,0,0,0.2993,0,0,0,0,0,27.3002,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411992,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,5,1,44,0,0,0,0.0002,0,0,0,0,0,0.0253,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411993,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,6,19,62,0,0,0,0.0046,0,0,0,0,0,0.4103,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411994,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,7,265,308,0,0,0,0.0647,0,0,0,0,0,5.7291,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411995,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,8,3761,3804,0,0,0,0.9182,0,0,0,0,0,90.4461,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411996,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,9,19,62,0,0,0,0.0046,0,0,0,0,0,0.4107,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411997,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,10,2245,2288,0,0,0,0.5481,0,0,0,0,0,51.4029,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411998,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,11,157,200,0,0,0,0.0383,0,0,0,0,0,3.3831,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092411999,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,12,322,365,0,0,0,0.0786,0,0,0,0,0,6.9724,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412000,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,13,1650,1693,0,0,0,0.4028,0,0,0,0,0,37.1408,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412001,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,14,5483,5526,1,0,0,1.3386,0,1,0,0,0,140.7443,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412002,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,15,22,65,0,0,0,0.0054,0,0,0,0,0,0.4751,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412003,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,16,142,185,0,0,0,0.0347,0,0,0,0,0,3.0572,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412004,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,17,594,637,0,0,0,0.1450,0,0,0,0,0,12.9720,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412005,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,18,1,44,0,0,0,0.0002,0,0,0,0,0,0.0249,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412006,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,19,1603,1646,0,0,0,0.3914,0,0,0,0,0,36.0391,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412007,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,20,304,347,0,0,0,0.0742,0,0,0,0,0,6.5804,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412008,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,21,1,44,0,0,0,0.0002,0,0,0,0,0,0.0249,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412009,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,22,2,45,0,0,0,0.0005,0,0,0,0,0,0.0460,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412010,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,23,2,45,0,0,0,0.0005,0,0,0,0,0,0.0460,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412011,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,24,2239,2282,0,0,0,0.5466,0,0,0,0,0,51.2546,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412012,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,25,1881,1924,0,0,0,0.4592,0,0,0,0,0,42.6125,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412013,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,26,1417,1460,0,0,0,0.3459,0,0,0,0,0,31.7020,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412014,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,27,2,45,0,0,0,0.0005,0,0,0,0,0,0.0465,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412015,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,28,214,257,0,0,0,0.0522,0,0,0,0,0,4.6199,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412016,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,29,555,598,0,0,0,0.1355,0,0,0,0,0,12.1052,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412017,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,30,1,44,0,0,0,0.0002,0,0,0,0,0,0.0248,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412018,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,31,69,112,0,0,0,0.0168,0,0,0,0,0,1.4831,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412019,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,32,289,332,0,0,0,0.0706,0,0,0,0,0,6.2536,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412020,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,33,4338,4381,1,0,0,1.0591,0,1,0,0,0,106.3818,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,1092412021,12,15,2.9.1+cu128,4.57.3
