prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
f5067505a1d14f383a14a30d4b601c59,TRIAL,1,233,278,0,1,0,0.0569,0,0,0,0,0,3.4498,microsoft/Phi-3-mini-4k-instruct,,,,4180841094,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,2,231,276,0,1,0,0.0564,0,0,0,0,0,3.1852,microsoft/Phi-3-mini-4k-instruct,,,,4180841095,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,3,1503,1548,0,1,0,0.3669,0,0,0,0,0,21.7427,microsoft/Phi-3-mini-4k-instruct,,,,4180841096,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,4,352,397,0,1,0,0.0859,0,0,0,0,0,4.8786,microsoft/Phi-3-mini-4k-instruct,,,,4180841097,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,5,1756,1801,0,1,0,0.4287,0,0,0,0,0,25.6035,microsoft/Phi-3-mini-4k-instruct,,,,4180841098,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,6,543,588,0,0,0,0.1326,0,0,0,0,0,7.5845,microsoft/Phi-3-mini-4k-instruct,,,,4180841099,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,7,226,271,0,1,0,0.0552,0,0,0,0,0,3.1139,microsoft/Phi-3-mini-4k-instruct,,,,4180841100,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,8,423,468,0,1,0,0.1033,0,0,0,0,0,5.8772,microsoft/Phi-3-mini-4k-instruct,,,,4180841101,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,9,388,433,0,1,0,0.0947,0,0,0,0,0,5.3828,microsoft/Phi-3-mini-4k-instruct,,,,4180841102,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,10,424,469,0,1,0,0.1035,0,0,0,0,0,5.8902,microsoft/Phi-3-mini-4k-instruct,,,,4180841103,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,11,546,591,0,1,0,0.1333,0,0,0,0,0,7.6246,microsoft/Phi-3-mini-4k-instruct,,,,4180841104,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,12,184,229,0,1,0,0.0449,0,0,0,0,0,2.5300,microsoft/Phi-3-mini-4k-instruct,,,,4180841105,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,13,279,324,0,1,0,0.0681,0,0,0,0,0,3.8540,microsoft/Phi-3-mini-4k-instruct,,,,4180841106,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,14,224,269,0,1,0,0.0547,0,0,0,0,0,3.0862,microsoft/Phi-3-mini-4k-instruct,,,,4180841107,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,15,498,543,0,1,0,0.1216,0,0,0,0,0,6.9393,microsoft/Phi-3-mini-4k-instruct,,,,4180841108,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,16,1118,1163,0,1,0,0.2729,0,0,0,0,0,15.9467,microsoft/Phi-3-mini-4k-instruct,,,,4180841109,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,17,41,86,0,1,0,0.0100,0,0,0,0,0,0.5635,microsoft/Phi-3-mini-4k-instruct,,,,4180841110,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,18,498,543,0,0,0,0.1216,0,0,0,0,0,6.9389,microsoft/Phi-3-mini-4k-instruct,,,,4180841111,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,19,41,86,0,1,0,0.0100,0,0,0,0,0,0.5634,microsoft/Phi-3-mini-4k-instruct,,,,4180841112,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,20,1948,1993,0,1,0,0.4756,0,0,0,0,0,28.5643,microsoft/Phi-3-mini-4k-instruct,,,,4180841113,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,21,1291,1336,0,1,0,0.3152,0,0,0,0,0,18.5350,microsoft/Phi-3-mini-4k-instruct,,,,4180841114,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,22,973,1018,0,1,0,0.2375,0,0,0,0,0,13.8096,microsoft/Phi-3-mini-4k-instruct,,,,4180841115,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,23,355,400,0,0,0,0.0867,0,0,0,0,0,4.9182,microsoft/Phi-3-mini-4k-instruct,,,,4180841116,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,24,44,89,0,1,0,0.0107,0,0,0,0,0,0.6042,microsoft/Phi-3-mini-4k-instruct,,,,4180841117,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,25,187,232,0,1,0,0.0457,0,0,0,0,0,2.5712,microsoft/Phi-3-mini-4k-instruct,,,,4180841118,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,26,537,582,0,1,0,0.1311,0,0,0,0,0,7.4954,microsoft/Phi-3-mini-4k-instruct,,,,4180841119,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,27,914,959,0,1,0,0.2231,0,0,0,0,0,12.9440,microsoft/Phi-3-mini-4k-instruct,,,,4180841120,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,28,462,507,0,1,0,0.1128,0,0,0,0,0,6.4270,microsoft/Phi-3-mini-4k-instruct,,,,4180841121,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,29,394,439,0,1,0,0.0962,0,0,0,0,0,5.4666,microsoft/Phi-3-mini-4k-instruct,,,,4180841122,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,30,846,891,0,1,0,0.2065,0,0,0,0,0,11.9524,microsoft/Phi-3-mini-4k-instruct,,,,4180841123,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,31,477,522,0,0,0,0.1165,0,0,0,0,0,6.6403,microsoft/Phi-3-mini-4k-instruct,,,,4180841124,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,32,11,56,0,1,0,0.0027,0,0,0,0,0,0.1535,microsoft/Phi-3-mini-4k-instruct,,,,4180841125,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,33,179,224,0,1,0,0.0437,0,0,0,0,0,2.4605,microsoft/Phi-3-mini-4k-instruct,,,,4180841126,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,TRIAL,34,148,193,0,1,0,0.0361,0,0,0,0,0,2.0315,microsoft/Phi-3-mini-4k-instruct,,,,4180841127,7,15,2.9.1+cu128,4.57.3
f5067505a1d14f383a14a30d4b601c59,SUMMARY,,,,,,,,,,,,,,microsoft/Phi-3-mini-4k-instruct,537.47,1948,0.0000,,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,1,3420,3457,0,1,0,0.8350,0,0,0,0,0,58.2660,microsoft/Phi-3-mini-4k-instruct,,,,2326186862,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,2,3256,3293,0,1,0,0.7949,0,0,0,0,0,54.8590,microsoft/Phi-3-mini-4k-instruct,,,,2326186863,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,3,1346,1383,0,0,0,0.3286,0,0,0,0,0,19.3514,microsoft/Phi-3-mini-4k-instruct,,,,2326186864,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,4,3618,3655,0,1,0,0.8833,0,0,0,0,0,62.3188,microsoft/Phi-3-mini-4k-instruct,,,,2326186865,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,5,2438,2475,0,0,0,0.5952,0,0,0,0,0,38.2243,microsoft/Phi-3-mini-4k-instruct,,,,2326186866,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,6,1563,1600,0,0,0,0.3816,0,0,0,0,0,22.6386,microsoft/Phi-3-mini-4k-instruct,,,,2326186867,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,7,1598,1635,0,0,0,0.3901,0,0,0,0,0,23.1724,microsoft/Phi-3-mini-4k-instruct,,,,2326186868,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,8,1925,1962,0,0,0,0.4700,0,0,0,0,0,28.1918,microsoft/Phi-3-mini-4k-instruct,,,,2326186869,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,9,4525,4562,1,1,0,1.1047,0,0,0,0,0,80.7543,microsoft/Phi-3-mini-4k-instruct,,,,2326186870,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,10,4896,4933,1,1,0,1.1953,0,0,0,0,0,88.2726,microsoft/Phi-3-mini-4k-instruct,,,,2326186871,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,11,1646,1683,0,0,0,0.4019,0,0,0,0,0,23.9019,microsoft/Phi-3-mini-4k-instruct,,,,2326186872,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,12,2832,2869,0,1,0,0.6914,0,0,0,0,0,46.2274,microsoft/Phi-3-mini-4k-instruct,,,,2326186873,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,13,1589,1626,0,1,0,0.3879,0,0,0,0,0,23.0339,microsoft/Phi-3-mini-4k-instruct,,,,2326186874,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,14,2052,2089,0,0,0,0.5010,0,0,0,0,0,30.3683,microsoft/Phi-3-mini-4k-instruct,,,,2326186875,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,15,7010,7047,1,0,0,1.7114,0,1,0,0,0,131.3594,microsoft/Phi-3-mini-4k-instruct,,,,2326186876,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,16,7607,7644,1,1,0,1.8572,0,0,0,0,0,143.5338,microsoft/Phi-3-mini-4k-instruct,,,,2326186877,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,17,3311,3348,0,1,0,0.8083,0,0,0,0,0,56.0599,microsoft/Phi-3-mini-4k-instruct,,,,2326186878,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,18,1973,2010,0,0,0,0.4817,0,0,0,0,0,28.9481,microsoft/Phi-3-mini-4k-instruct,,,,2326186879,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,19,3510,3547,0,1,0,0.8569,0,0,0,0,0,60.0275,microsoft/Phi-3-mini-4k-instruct,,,,2326186880,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,20,2976,3013,0,1,0,0.7266,0,0,0,0,0,49.2541,microsoft/Phi-3-mini-4k-instruct,,,,2326186881,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,21,1983,2020,0,0,0,0.4841,0,0,0,0,0,29.0976,microsoft/Phi-3-mini-4k-instruct,,,,2326186882,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,22,1756,1793,0,1,0,0.4287,0,0,0,0,0,25.5856,microsoft/Phi-3-mini-4k-instruct,,,,2326186883,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,23,10607,10644,1,1,0,2.5896,0,0,0,0,0,204.6097,microsoft/Phi-3-mini-4k-instruct,,,,2326186884,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,24,2251,2288,0,0,0,0.5496,0,0,0,0,0,34.4187,microsoft/Phi-3-mini-4k-instruct,,,,2326186885,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,25,2628,2665,0,1,0,0.6416,0,0,0,0,0,42.0761,microsoft/Phi-3-mini-4k-instruct,,,,2326186886,7,15,2.9.1+cu128,4.57.3
867aadedfc7affcf0531ef9e4a3e0413,TRIAL,26,1833,1870,0,0,0,0.4475,0,0,0,0,0,26.7777,microsoft/Phi-3-mini-4k-instruct,,,,2326186887,7,15,2.9.1+cu128,4.57.3
