prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
39f5d454e7246d117fb41110bf3323de,TRIAL,1,1325,1371,0,1,0,0.3235,0,0,0,0,0,19.4415,microsoft/Phi-3-mini-4k-instruct,,,,1092411989,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,2,1318,1364,0,0,0,0.3218,0,0,0,0,0,19.0155,microsoft/Phi-3-mini-4k-instruct,,,,1092411990,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,3,420,466,0,1,0,0.1025,0,0,0,0,0,5.8604,microsoft/Phi-3-mini-4k-instruct,,,,1092411991,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,4,2053,2099,0,1,0,0.5012,0,0,0,0,0,30.5682,microsoft/Phi-3-mini-4k-instruct,,,,1092411992,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,5,928,974,0,1,0,0.2266,0,0,0,0,0,13.2063,microsoft/Phi-3-mini-4k-instruct,,,,1092411993,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,6,1068,1114,0,1,0,0.2607,0,0,0,0,0,15.2698,microsoft/Phi-3-mini-4k-instruct,,,,1092411994,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,7,6396,6442,1,1,0,1.5615,0,0,0,0,0,119.3285,microsoft/Phi-3-mini-4k-instruct,,,,1092411995,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,8,1130,1176,0,1,0,0.2759,0,0,0,0,0,16.1914,microsoft/Phi-3-mini-4k-instruct,,,,1092411996,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,9,2521,2567,0,1,0,0.6155,0,0,0,0,0,40.1141,microsoft/Phi-3-mini-4k-instruct,,,,1092411997,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,10,1227,1273,0,1,0,0.2996,0,0,0,0,0,17.6457,microsoft/Phi-3-mini-4k-instruct,,,,1092411998,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,11,2010,2056,0,1,0,0.4907,0,0,0,0,0,29.6878,microsoft/Phi-3-mini-4k-instruct,,,,1092411999,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,12,1130,1176,0,1,0,0.2759,0,0,0,0,0,16.1935,microsoft/Phi-3-mini-4k-instruct,,,,1092412000,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,13,1624,1670,0,1,0,0.3965,0,0,0,0,0,23.6671,microsoft/Phi-3-mini-4k-instruct,,,,1092412001,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,14,1543,1589,0,1,0,0.3767,0,0,0,0,0,22.4287,microsoft/Phi-3-mini-4k-instruct,,,,1092412002,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,15,523,569,0,1,0,0.1277,0,0,0,0,0,7.3268,microsoft/Phi-3-mini-4k-instruct,,,,1092412003,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,16,3278,3324,0,1,0,0.8003,0,0,0,0,0,55.5789,microsoft/Phi-3-mini-4k-instruct,,,,1092412004,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,17,6310,6356,1,1,0,1.5405,0,0,0,0,0,117.7030,microsoft/Phi-3-mini-4k-instruct,,,,1092412005,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,18,2387,2433,0,0,0,0.5828,0,0,0,0,0,37.3903,microsoft/Phi-3-mini-4k-instruct,,,,1092412006,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,19,1341,1387,0,1,0,0.3274,0,0,0,0,0,19.3620,microsoft/Phi-3-mini-4k-instruct,,,,1092412007,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,20,1437,1483,0,1,0,0.3508,0,0,0,0,0,20.8168,microsoft/Phi-3-mini-4k-instruct,,,,1092412008,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,21,511,557,0,1,0,0.1248,0,0,0,0,0,7.1565,microsoft/Phi-3-mini-4k-instruct,,,,1092412009,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,22,5990,6036,1,1,0,1.4624,0,0,0,0,0,111.0742,microsoft/Phi-3-mini-4k-instruct,,,,1092412010,12,15,2.9.1+cu128,4.57.3
