prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
2b618dd4daa30ec885f73628642c12ff,TRIAL,1,2094,2135,0,1,0,0.5112,0,0,0,0,0,33.4829,microsoft/Phi-3-mini-4k-instruct,,,,747813589,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,2,1098,1139,0,1,0,0.2681,0,0,0,0,0,15.6780,microsoft/Phi-3-mini-4k-instruct,,,,747813590,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,3,275,316,0,1,0,0.0671,0,0,0,0,0,3.8034,microsoft/Phi-3-mini-4k-instruct,,,,747813591,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,4,422,463,0,0,0,0.1030,0,0,0,0,0,5.8692,microsoft/Phi-3-mini-4k-instruct,,,,747813592,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,5,515,556,0,1,0,0.1257,0,0,0,0,0,7.1939,microsoft/Phi-3-mini-4k-instruct,,,,747813593,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,6,5733,5774,1,1,0,1.3997,0,0,0,0,0,105.8943,microsoft/Phi-3-mini-4k-instruct,,,,747813594,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,7,1162,1203,0,1,0,0.2837,0,0,0,0,0,16.6333,microsoft/Phi-3-mini-4k-instruct,,,,747813595,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,8,943,984,0,1,0,0.2302,0,0,0,0,0,13.3964,microsoft/Phi-3-mini-4k-instruct,,,,747813596,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,9,1462,1503,0,1,0,0.3569,0,0,0,0,0,21.1591,microsoft/Phi-3-mini-4k-instruct,,,,747813597,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,10,245,286,0,1,0,0.0598,0,0,0,0,0,3.3847,microsoft/Phi-3-mini-4k-instruct,,,,747813598,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,11,344,385,0,1,0,0.0840,0,0,0,0,0,4.7727,microsoft/Phi-3-mini-4k-instruct,,,,747813599,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,12,4210,4251,1,1,0,1.0278,0,0,0,0,0,74.7991,microsoft/Phi-3-mini-4k-instruct,,,,747813600,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,13,3045,3086,0,0,0,0.7434,0,0,0,0,0,50.8969,microsoft/Phi-3-mini-4k-instruct,,,,747813601,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,14,369,410,0,1,0,0.0901,0,0,0,0,0,5.1269,microsoft/Phi-3-mini-4k-instruct,,,,747813602,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,15,492,533,0,1,0,0.1201,0,0,0,0,0,6.8671,microsoft/Phi-3-mini-4k-instruct,,,,747813603,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,16,3586,3627,0,1,0,0.8755,0,0,0,0,0,61.8757,microsoft/Phi-3-mini-4k-instruct,,,,747813604,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,17,487,528,0,1,0,0.1189,0,0,0,0,0,6.7958,microsoft/Phi-3-mini-4k-instruct,,,,747813605,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,18,28,69,0,1,0,0.0068,0,0,0,0,0,0.3859,microsoft/Phi-3-mini-4k-instruct,,,,747813606,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,19,186,227,0,1,0,0.0454,0,0,0,0,0,2.5623,microsoft/Phi-3-mini-4k-instruct,,,,747813607,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,20,217,258,0,1,0,0.0530,0,0,0,0,0,2.9935,microsoft/Phi-3-mini-4k-instruct,,,,747813608,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,21,1500,1541,0,1,0,0.3662,0,0,0,0,0,21.7273,microsoft/Phi-3-mini-4k-instruct,,,,747813609,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,22,58,99,0,1,0,0.0142,0,0,0,0,0,0.7964,microsoft/Phi-3-mini-4k-instruct,,,,747813610,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,23,273,314,0,1,0,0.0667,0,0,0,0,0,3.7743,microsoft/Phi-3-mini-4k-instruct,,,,747813611,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,24,2494,2535,0,1,0,0.6089,0,0,0,0,0,39.6156,microsoft/Phi-3-mini-4k-instruct,,,,747813612,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,25,359,400,0,1,0,0.0876,0,0,0,0,0,4.9848,microsoft/Phi-3-mini-4k-instruct,,,,747813613,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,26,3137,3178,0,0,0,0.7659,0,0,0,0,0,52.6763,microsoft/Phi-3-mini-4k-instruct,,,,747813614,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,27,379,420,0,1,0,0.0925,0,0,0,0,0,5.2648,microsoft/Phi-3-mini-4k-instruct,,,,747813615,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,28,2156,2197,0,1,0,0.5264,0,0,0,0,0,32.5950,microsoft/Phi-3-mini-4k-instruct,,,,747813616,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,29,1984,2025,0,0,0,0.4844,0,0,0,0,0,29.1866,microsoft/Phi-3-mini-4k-instruct,,,,747813617,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,30,3419,3460,0,1,0,0.8347,0,0,0,0,0,58.5463,microsoft/Phi-3-mini-4k-instruct,,,,747813618,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,31,334,375,0,1,0,0.0815,0,0,0,0,0,4.6340,microsoft/Phi-3-mini-4k-instruct,,,,747813619,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,32,1209,1250,0,0,0,0.2952,0,0,0,0,0,17.3389,microsoft/Phi-3-mini-4k-instruct,,,,747813620,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,33,2388,2429,0,1,0,0.5830,0,0,0,0,0,37.3380,microsoft/Phi-3-mini-4k-instruct,,,,747813621,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,TRIAL,34,1211,1252,0,0,0,0.2957,0,0,0,0,0,17.3651,microsoft/Phi-3-mini-4k-instruct,,,,747813622,2,15,2.9.1+cu128,4.57.3
2b618dd4daa30ec885f73628642c12ff,SUMMARY,,,,,,,,,,,,,,microsoft/Phi-3-mini-4k-instruct,1406.29,5733,0.0588,,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,1,1513,1566,0,1,0,0.3694,0,0,0,0,0,21.9384,microsoft/Phi-3-mini-4k-instruct,,,,4210114540,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,2,1026,1079,0,0,0,0.2505,0,0,0,0,0,14.6285,microsoft/Phi-3-mini-4k-instruct,,,,4210114541,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,3,467,520,0,0,0,0.1140,0,0,0,0,0,6.5155,microsoft/Phi-3-mini-4k-instruct,,,,4210114542,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,4,2859,2912,0,1,0,0.6980,0,0,0,0,0,47.0578,microsoft/Phi-3-mini-4k-instruct,,,,4210114543,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,5,6362,6415,1,1,0,1.5532,0,0,0,0,0,119.0228,microsoft/Phi-3-mini-4k-instruct,,,,4210114544,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,6,805,858,0,1,0,0.1965,0,0,0,0,0,11.3958,microsoft/Phi-3-mini-4k-instruct,,,,4210114545,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,7,946,999,0,1,0,0.2310,0,0,0,0,0,13.4590,microsoft/Phi-3-mini-4k-instruct,,,,4210114546,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,8,3532,3585,0,1,0,0.8623,0,0,0,0,0,60.8339,microsoft/Phi-3-mini-4k-instruct,,,,4210114547,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,9,983,1036,0,1,0,0.2400,0,0,0,0,0,13.9898,microsoft/Phi-3-mini-4k-instruct,,,,4210114548,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,10,878,931,0,1,0,0.2144,0,0,0,0,0,12.4498,microsoft/Phi-3-mini-4k-instruct,,,,4210114549,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,11,2915,2968,0,1,0,0.7117,0,0,0,0,0,48.2918,microsoft/Phi-3-mini-4k-instruct,,,,4210114550,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,12,630,683,0,1,0,0.1538,0,0,0,0,0,8.8546,microsoft/Phi-3-mini-4k-instruct,,,,4210114551,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,13,1621,1674,0,1,0,0.3958,0,0,0,0,0,23.5787,microsoft/Phi-3-mini-4k-instruct,,,,4210114552,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,14,1645,1698,0,1,0,0.4016,0,0,0,0,0,23.9564,microsoft/Phi-3-mini-4k-instruct,,,,4210114553,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,15,3803,3856,0,1,0,0.9285,0,0,0,0,0,66.3532,microsoft/Phi-3-mini-4k-instruct,,,,4210114554,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,16,386,439,0,1,0,0.0942,0,0,0,0,0,5.3698,microsoft/Phi-3-mini-4k-instruct,,,,4210114555,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,17,1557,1610,0,1,0,0.3801,0,0,0,0,0,22.6127,microsoft/Phi-3-mini-4k-instruct,,,,4210114556,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,18,1002,1055,0,1,0,0.2446,0,0,0,0,0,14.2763,microsoft/Phi-3-mini-4k-instruct,,,,4210114557,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,19,1034,1087,0,1,0,0.2524,0,0,0,0,0,14.7507,microsoft/Phi-3-mini-4k-instruct,,,,4210114558,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,20,1961,2014,0,1,0,0.4788,0,0,0,0,0,28.8378,microsoft/Phi-3-mini-4k-instruct,,,,4210114559,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,21,755,808,0,0,0,0.1843,0,0,0,0,0,10.6639,microsoft/Phi-3-mini-4k-instruct,,,,4210114560,2,15,2.9.1+cu128,4.57.3
f9c012eb91e629171a1a0ff0529fa813,TRIAL,22,769,822,0,1,0,0.1877,0,0,0,0,0,10.8687,microsoft/Phi-3-mini-4k-instruct,,,,4210114561,2,15,2.9.1+cu128,4.57.3
