prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
33b95f7a438a57df0407a914d5a1d06d,TRIAL,1,2150,2199,0,1,0,0.5249,0,0,0,0,0,32.9537,microsoft/Phi-3-mini-4k-instruct,,,,977786619,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,2,801,850,0,1,0,0.1956,0,0,0,0,0,11.3399,microsoft/Phi-3-mini-4k-instruct,,,,977786620,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,3,3583,3632,0,1,0,0.8748,0,0,0,0,0,61.8210,microsoft/Phi-3-mini-4k-instruct,,,,977786621,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,4,1858,1907,0,1,0,0.4536,0,0,0,0,0,27.2694,microsoft/Phi-3-mini-4k-instruct,,,,977786622,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,5,1636,1685,0,0,0,0.3994,0,0,0,0,0,23.8464,microsoft/Phi-3-mini-4k-instruct,,,,977786623,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,6,1687,1736,0,1,0,0.4119,0,0,0,0,0,24.6150,microsoft/Phi-3-mini-4k-instruct,,,,977786624,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,7,1027,1076,0,1,0,0.2507,0,0,0,0,0,14.6516,microsoft/Phi-3-mini-4k-instruct,,,,977786625,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,8,3720,3769,0,1,0,0.9082,0,0,0,0,0,64.4609,microsoft/Phi-3-mini-4k-instruct,,,,977786626,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,9,1203,1252,0,1,0,0.2937,0,0,0,0,0,17.2557,microsoft/Phi-3-mini-4k-instruct,,,,977786627,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,10,3192,3241,0,1,0,0.7793,0,0,0,0,0,53.8051,microsoft/Phi-3-mini-4k-instruct,,,,977786628,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,11,909,958,0,0,0,0.2219,0,0,0,0,0,12.9043,microsoft/Phi-3-mini-4k-instruct,,,,977786629,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,12,2242,2291,0,1,0,0.5474,0,0,0,0,0,34.3726,microsoft/Phi-3-mini-4k-instruct,,,,977786630,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,13,4514,4563,1,1,0,1.1021,0,0,0,0,0,80.7356,microsoft/Phi-3-mini-4k-instruct,,,,977786631,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,14,990,1039,0,1,0,0.2417,0,0,0,0,0,14.0911,microsoft/Phi-3-mini-4k-instruct,,,,977786632,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,15,3584,3633,0,1,0,0.8750,0,0,0,0,0,61.6954,microsoft/Phi-3-mini-4k-instruct,,,,977786633,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,16,3009,3058,0,1,0,0.7346,0,0,0,0,0,50.0734,microsoft/Phi-3-mini-4k-instruct,,,,977786634,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,17,2339,2388,0,1,0,0.5710,0,0,0,0,0,36.3439,microsoft/Phi-3-mini-4k-instruct,,,,977786635,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,18,2045,2094,0,0,0,0.4993,0,0,0,0,0,30.3553,microsoft/Phi-3-mini-4k-instruct,,,,977786636,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,19,629,678,0,1,0,0.1536,0,0,0,0,0,8.8361,microsoft/Phi-3-mini-4k-instruct,,,,977786637,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,20,1367,1416,0,1,0,0.3337,0,0,0,0,0,19.7136,microsoft/Phi-3-mini-4k-instruct,,,,977786638,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,21,5100,5149,1,1,0,1.2451,0,0,0,0,0,92.6343,microsoft/Phi-3-mini-4k-instruct,,,,977786639,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,22,2754,2803,0,1,0,0.6724,0,0,0,0,0,44.8901,microsoft/Phi-3-mini-4k-instruct,,,,977786640,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,23,4609,4658,1,1,0,1.1252,0,0,0,0,0,82.6365,microsoft/Phi-3-mini-4k-instruct,,,,977786641,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,24,1111,1160,0,1,0,0.2712,0,0,0,0,0,15.8814,microsoft/Phi-3-mini-4k-instruct,,,,977786642,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,25,1149,1198,0,1,0,0.2805,0,0,0,0,0,16.4479,microsoft/Phi-3-mini-4k-instruct,,,,977786643,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,26,664,713,0,1,0,0.1621,0,0,0,0,0,9.3405,microsoft/Phi-3-mini-4k-instruct,,,,977786644,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,27,978,1027,0,1,0,0.2388,0,0,0,0,0,13.9119,microsoft/Phi-3-mini-4k-instruct,,,,977786645,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,28,1195,1244,0,1,0,0.2917,0,0,0,0,0,17.1276,microsoft/Phi-3-mini-4k-instruct,,,,977786646,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,29,908,957,0,0,0,0.2217,0,0,0,0,0,12.8847,microsoft/Phi-3-mini-4k-instruct,,,,977786647,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,30,1030,1079,0,1,0,0.2515,0,0,0,0,0,14.6767,microsoft/Phi-3-mini-4k-instruct,,,,977786648,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,31,2144,2193,0,1,0,0.5234,0,0,0,0,0,32.3686,microsoft/Phi-3-mini-4k-instruct,,,,977786649,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,32,6550,6599,1,1,0,1.5991,0,0,0,0,0,122.1867,microsoft/Phi-3-mini-4k-instruct,,,,977786650,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,33,1397,1446,0,1,0,0.3411,0,0,0,0,0,20.1707,microsoft/Phi-3-mini-4k-instruct,,,,977786651,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,TRIAL,34,3169,3218,0,1,0,0.7737,0,0,0,0,0,53.3366,microsoft/Phi-3-mini-4k-instruct,,,,977786652,11,15,2.9.1+cu128,4.57.3
33b95f7a438a57df0407a914d5a1d06d,SUMMARY,,,,,,,,,,,,,,microsoft/Phi-3-mini-4k-instruct,2213.03,6550,0.1176,,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,1,2020,2066,0,1,0,0.4932,0,0,0,0,0,29.8285,microsoft/Phi-3-mini-4k-instruct,,,,215141121,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,2,2959,3005,0,0,0,0.7224,0,0,0,0,0,48.9617,microsoft/Phi-3-mini-4k-instruct,,,,215141122,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,3,1480,1526,0,1,0,0.3613,0,0,0,0,0,21.4267,microsoft/Phi-3-mini-4k-instruct,,,,215141123,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,4,9704,9750,1,1,0,2.3691,0,0,0,0,0,186.5729,microsoft/Phi-3-mini-4k-instruct,,,,215141124,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,5,1267,1313,0,1,0,0.3093,0,0,0,0,0,18.2064,microsoft/Phi-3-mini-4k-instruct,,,,215141125,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,6,1122,1168,0,1,0,0.2739,0,0,0,0,0,16.0410,microsoft/Phi-3-mini-4k-instruct,,,,215141126,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,7,4203,4249,1,1,0,1.0261,0,0,0,0,0,74.3415,microsoft/Phi-3-mini-4k-instruct,,,,215141127,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,8,847,893,0,1,0,0.2068,0,0,0,0,0,11.9927,microsoft/Phi-3-mini-4k-instruct,,,,215141128,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,9,1618,1664,0,1,0,0.3950,0,0,0,0,0,23.5308,microsoft/Phi-3-mini-4k-instruct,,,,215141129,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,10,1033,1079,0,1,0,0.2522,0,0,0,0,0,14.7275,microsoft/Phi-3-mini-4k-instruct,,,,215141130,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,11,1022,1068,0,1,0,0.2495,0,0,0,0,0,14.5570,microsoft/Phi-3-mini-4k-instruct,,,,215141131,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,12,3035,3081,0,1,0,0.7410,0,0,0,0,0,50.4944,microsoft/Phi-3-mini-4k-instruct,,,,215141132,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,13,3631,3677,0,1,0,0.8865,0,0,0,0,0,62.7110,microsoft/Phi-3-mini-4k-instruct,,,,215141133,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,14,6984,7030,1,1,0,1.7051,0,0,0,0,0,131.0361,microsoft/Phi-3-mini-4k-instruct,,,,215141134,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,15,767,813,0,1,0,0.1873,0,0,0,0,0,10.8303,microsoft/Phi-3-mini-4k-instruct,,,,215141135,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,16,572,618,0,1,0,0.1396,0,0,0,0,0,8.0159,microsoft/Phi-3-mini-4k-instruct,,,,215141136,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,17,1839,1885,0,1,0,0.4490,0,0,0,0,0,26.9374,microsoft/Phi-3-mini-4k-instruct,,,,215141137,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,18,2235,2281,0,1,0,0.5457,0,0,0,0,0,34.2202,microsoft/Phi-3-mini-4k-instruct,,,,215141138,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,19,1320,1366,0,1,0,0.3223,0,0,0,0,0,19.0198,microsoft/Phi-3-mini-4k-instruct,,,,215141139,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,20,1130,1176,0,1,0,0.2759,0,0,0,0,0,16.1709,microsoft/Phi-3-mini-4k-instruct,,,,215141140,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,21,247,293,0,1,0,0.0603,0,0,0,0,0,3.4169,microsoft/Phi-3-mini-4k-instruct,,,,215141141,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,22,519,565,0,1,0,0.1267,0,0,0,0,0,7.2593,microsoft/Phi-3-mini-4k-instruct,,,,215141142,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,23,489,535,0,1,0,0.1194,0,0,0,0,0,6.8324,microsoft/Phi-3-mini-4k-instruct,,,,215141143,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,24,6563,6609,1,0,0,1.6023,0,1,0,0,0,122.5626,microsoft/Phi-3-mini-4k-instruct,,,,215141144,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,25,1701,1747,0,1,0,0.4153,0,0,0,0,0,24.8194,microsoft/Phi-3-mini-4k-instruct,,,,215141145,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,26,920,966,0,1,0,0.2246,0,0,0,0,0,13.0653,microsoft/Phi-3-mini-4k-instruct,,,,215141146,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,27,428,474,0,1,0,0.1045,0,0,0,0,0,5.9617,microsoft/Phi-3-mini-4k-instruct,,,,215141147,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,28,1245,1291,0,1,0,0.3040,0,0,0,0,0,17.8798,microsoft/Phi-3-mini-4k-instruct,,,,215141148,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,29,5210,5256,1,1,0,1.2720,0,0,0,0,0,94.8731,microsoft/Phi-3-mini-4k-instruct,,,,215141149,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,30,676,722,0,1,0,0.1650,0,0,0,0,0,9.5177,microsoft/Phi-3-mini-4k-instruct,,,,215141150,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,31,589,635,0,1,0,0.1438,0,0,0,0,0,8.2607,microsoft/Phi-3-mini-4k-instruct,,,,215141151,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,32,923,969,0,1,0,0.2253,0,0,0,0,0,13.1088,microsoft/Phi-3-mini-4k-instruct,,,,215141152,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,33,274,320,0,0,0,0.0669,0,0,0,0,0,3.7937,microsoft/Phi-3-mini-4k-instruct,,,,215141153,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,TRIAL,34,963,1009,0,1,0,0.2351,0,0,0,0,0,13.6967,microsoft/Phi-3-mini-4k-instruct,,,,215141154,11,15,2.9.1+cu128,4.57.3
0644538082bc51470135de0512b73eed,SUMMARY,,,,,,,,,,,,,,microsoft/Phi-3-mini-4k-instruct,2045.15,9704,0.1471,,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,1,3551,3590,0,1,0,0.8669,0,0,0,0,0,61.0747,microsoft/Phi-3-mini-4k-instruct,,,,2621992783,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,2,7518,7557,1,1,0,1.8354,0,0,0,0,0,141.8766,microsoft/Phi-3-mini-4k-instruct,,,,2621992784,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,3,2241,2280,0,1,0,0.5471,0,0,0,0,0,34.2792,microsoft/Phi-3-mini-4k-instruct,,,,2621992785,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,4,3636,3675,0,0,0,0.8877,0,0,0,0,0,62.6641,microsoft/Phi-3-mini-4k-instruct,,,,2621992786,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,5,3579,3618,0,1,0,0.8738,0,0,0,0,0,61.6061,microsoft/Phi-3-mini-4k-instruct,,,,2621992787,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,6,3232,3271,0,0,0,0.7891,0,0,0,0,0,54.4476,microsoft/Phi-3-mini-4k-instruct,,,,2621992788,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,7,7747,7786,1,1,0,1.8914,0,0,0,0,0,146.6673,microsoft/Phi-3-mini-4k-instruct,,,,2621992789,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,8,4746,4785,1,1,0,1.1587,0,0,0,0,0,85.3403,microsoft/Phi-3-mini-4k-instruct,,,,2621992790,11,15,2.9.1+cu128,4.57.3
95b9f7ce89e623dc5380e7f3909d8c84,TRIAL,9,8979,9018,1,0,0,2.1921,0,1,0,0,0,171.6552,microsoft/Phi-3-mini-4k-instruct,,,,2621992791,11,15,2.9.1+cu128,4.57.3
