prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
c43622756714d2a8f374d3f592467b67,TRIAL,1,5738,5786,1,1,0,1.4009,0,0,0,0,0,108.0931,microsoft/Phi-3-mini-4k-instruct,,,,3331882102,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,2,859,907,0,0,0,0.2097,0,0,0,0,0,12.1924,microsoft/Phi-3-mini-4k-instruct,,,,3331882103,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,3,708,756,0,1,0,0.1729,0,0,0,0,0,9.9883,microsoft/Phi-3-mini-4k-instruct,,,,3331882104,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,4,6274,6322,1,1,0,1.5317,0,0,0,0,0,117.3351,microsoft/Phi-3-mini-4k-instruct,,,,3331882105,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,5,3500,3548,0,0,0,0.8545,0,0,0,0,0,60.3891,microsoft/Phi-3-mini-4k-instruct,,,,3331882106,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,6,469,517,0,0,0,0.1145,0,0,0,0,0,6.5526,microsoft/Phi-3-mini-4k-instruct,,,,3331882107,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,7,1459,1507,0,1,0,0.3562,0,0,0,0,0,21.1370,microsoft/Phi-3-mini-4k-instruct,,,,3331882108,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,8,8001,8049,1,1,0,1.9534,0,0,0,0,0,152.7838,microsoft/Phi-3-mini-4k-instruct,,,,3331882109,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,9,1944,1992,0,1,0,0.4746,0,0,0,0,0,28.6096,microsoft/Phi-3-mini-4k-instruct,,,,3331882110,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,10,1710,1758,0,1,0,0.4175,0,0,0,0,0,24.9834,microsoft/Phi-3-mini-4k-instruct,,,,3331882111,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,11,3635,3683,0,1,0,0.8875,0,0,0,0,0,63.1627,microsoft/Phi-3-mini-4k-instruct,,,,3331882112,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,12,1553,1601,0,1,0,0.3792,0,0,0,0,0,22.5848,microsoft/Phi-3-mini-4k-instruct,,,,3331882113,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,13,1071,1119,0,1,0,0.2615,0,0,0,0,0,15.3090,microsoft/Phi-3-mini-4k-instruct,,,,3331882114,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,14,2930,2978,0,1,0,0.7153,0,0,0,0,0,48.5632,microsoft/Phi-3-mini-4k-instruct,,,,3331882115,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,15,677,725,0,1,0,0.1653,0,0,0,0,0,9.5446,microsoft/Phi-3-mini-4k-instruct,,,,3331882116,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,16,2476,2524,0,1,0,0.6045,0,0,0,0,0,39.2721,microsoft/Phi-3-mini-4k-instruct,,,,3331882117,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,17,1621,1669,0,1,0,0.3958,0,0,0,0,0,23.6317,microsoft/Phi-3-mini-4k-instruct,,,,3331882118,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,18,5143,5191,1,1,0,1.2556,0,0,0,0,0,94.1138,microsoft/Phi-3-mini-4k-instruct,,,,3331882119,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,19,2953,3001,0,1,0,0.7209,0,0,0,0,0,49.1744,microsoft/Phi-3-mini-4k-instruct,,,,3331882120,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,20,663,711,0,1,0,0.1619,0,0,0,0,0,9.3445,microsoft/Phi-3-mini-4k-instruct,,,,3331882121,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,21,2914,2962,0,1,0,0.7114,0,0,0,0,0,48.2066,microsoft/Phi-3-mini-4k-instruct,,,,3331882122,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,22,21,69,0,0,0,0.0051,0,0,0,0,0,0.2911,microsoft/Phi-3-mini-4k-instruct,,,,3331882123,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,23,376,424,0,1,0,0.0918,0,0,0,0,0,5.2314,microsoft/Phi-3-mini-4k-instruct,,,,3331882124,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,24,3594,3642,0,1,0,0.8774,0,0,0,0,0,62.1952,microsoft/Phi-3-mini-4k-instruct,,,,3331882125,4,15,2.9.1+cu128,4.57.3
c43622756714d2a8f374d3f592467b67,TRIAL,25,3346,3394,0,1,0,0.8169,0,0,0,0,0,57.0158,microsoft/Phi-3-mini-4k-instruct,,,,3331882126,4,15,2.9.1+cu128,4.57.3
