prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
39f5d454e7246d117fb41110bf3323de,TRIAL,1,1768,1815,0,1,0,0.4316,0,0,0,0,0,41.3615,meta-llama/Llama-2-7b-hf,,,,1092411989,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,2,4965,5012,1,1,0,1.2122,0,0,0,0,0,128.1293,meta-llama/Llama-2-7b-hf,,,,1092411990,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,3,543,590,0,1,0,0.1326,0,0,0,0,0,12.1026,meta-llama/Llama-2-7b-hf,,,,1092411991,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,4,777,824,0,1,0,0.1897,0,0,0,0,0,17.4504,meta-llama/Llama-2-7b-hf,,,,1092411992,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,5,186,233,0,1,0,0.0454,0,0,0,0,0,4.0991,meta-llama/Llama-2-7b-hf,,,,1092411993,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,6,1231,1278,0,1,0,0.3005,0,0,0,0,0,28.0301,meta-llama/Llama-2-7b-hf,,,,1092411994,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,7,28,75,0,1,0,0.0068,0,0,0,0,0,0.6167,meta-llama/Llama-2-7b-hf,,,,1092411995,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,8,369,416,0,1,0,0.0901,0,0,0,0,0,8.1787,meta-llama/Llama-2-7b-hf,,,,1092411996,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,9,202,249,0,1,0,0.0493,0,0,0,0,0,4.4546,meta-llama/Llama-2-7b-hf,,,,1092411997,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,10,1168,1215,0,1,0,0.2852,0,0,0,0,0,26.5427,meta-llama/Llama-2-7b-hf,,,,1092411998,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,11,1750,1797,0,1,0,0.4272,0,0,0,0,0,40.4369,meta-llama/Llama-2-7b-hf,,,,1092411999,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,12,401,448,0,1,0,0.0979,0,0,0,0,0,8.8975,meta-llama/Llama-2-7b-hf,,,,1092412000,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,13,411,458,0,1,0,0.1003,0,0,0,0,0,9.1192,meta-llama/Llama-2-7b-hf,,,,1092412001,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,14,1450,1497,0,1,0,0.3540,0,0,0,0,0,33.2256,meta-llama/Llama-2-7b-hf,,,,1092412002,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,15,736,783,0,1,0,0.1797,0,0,0,0,0,16.5097,meta-llama/Llama-2-7b-hf,,,,1092412003,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,16,4871,4918,1,1,0,1.1892,0,0,0,0,0,125.2075,meta-llama/Llama-2-7b-hf,,,,1092412004,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,17,105,152,0,1,0,0.0256,0,0,0,0,0,2.3074,meta-llama/Llama-2-7b-hf,,,,1092412005,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,18,37,84,0,1,0,0.0090,0,0,0,0,0,0.8139,meta-llama/Llama-2-7b-hf,,,,1092412006,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,19,454,501,0,1,0,0.1108,0,0,0,0,0,10.0863,meta-llama/Llama-2-7b-hf,,,,1092412007,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,20,470,517,0,1,0,0.1147,0,0,0,0,0,10.4467,meta-llama/Llama-2-7b-hf,,,,1092412008,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,21,11,58,0,1,0,0.0027,0,0,0,0,0,0.2442,meta-llama/Llama-2-7b-hf,,,,1092412009,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,22,495,542,0,1,0,0.1208,0,0,0,0,0,11.0118,meta-llama/Llama-2-7b-hf,,,,1092412010,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,23,42,89,0,1,0,0.0103,0,0,0,0,0,0.9235,meta-llama/Llama-2-7b-hf,,,,1092412011,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,24,4388,4435,1,1,0,1.0713,0,0,0,0,0,110.6896,meta-llama/Llama-2-7b-hf,,,,1092412012,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,25,5413,5460,1,1,0,1.3215,0,0,0,0,0,142.4230,meta-llama/Llama-2-7b-hf,,,,1092412013,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,26,4854,4901,1,1,0,1.1851,0,0,0,0,0,124.6835,meta-llama/Llama-2-7b-hf,,,,1092412014,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,27,745,792,0,1,0,0.1819,0,0,0,0,0,16.7163,meta-llama/Llama-2-7b-hf,,,,1092412015,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,28,34,81,0,1,0,0.0083,0,0,0,0,0,0.7482,meta-llama/Llama-2-7b-hf,,,,1092412016,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,29,296,343,0,1,0,0.0723,0,0,0,0,0,6.5473,meta-llama/Llama-2-7b-hf,,,,1092412017,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,30,2163,2210,0,1,0,0.5281,0,0,0,0,0,50.5930,meta-llama/Llama-2-7b-hf,,,,1092412018,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,31,713,760,0,1,0,0.1741,0,0,0,0,0,15.9829,meta-llama/Llama-2-7b-hf,,,,1092412019,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,32,2260,2307,0,1,0,0.5518,0,0,0,0,0,53.0251,meta-llama/Llama-2-7b-hf,,,,1092412020,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,33,5412,5459,1,1,0,1.3213,0,0,0,0,0,142.3807,meta-llama/Llama-2-7b-hf,,,,1092412021,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,TRIAL,34,2208,2255,0,1,0,0.5391,0,0,0,0,0,51.7214,meta-llama/Llama-2-7b-hf,,,,1092412022,12,15,2.9.1+cu128,4.57.3
39f5d454e7246d117fb41110bf3323de,SUMMARY,,,,,,,,,,,,,,meta-llama/Llama-2-7b-hf,1498.71,5413,0.1765,,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,1,121,160,0,1,0,0.0295,0,0,0,0,0,2.6598,meta-llama/Llama-2-7b-hf,,,,2507606663,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,2,503,542,0,1,0,0.1228,0,0,0,0,0,11.1900,meta-llama/Llama-2-7b-hf,,,,2507606664,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,3,254,293,0,1,0,0.0620,0,0,0,0,0,5.6078,meta-llama/Llama-2-7b-hf,,,,2507606665,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,4,160,199,0,1,0,0.0391,0,0,0,0,0,3.5213,meta-llama/Llama-2-7b-hf,,,,2507606666,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,5,889,928,0,1,0,0.2170,0,0,0,0,0,20.0247,meta-llama/Llama-2-7b-hf,,,,2507606667,12,15,2.9.1+cu128,4.57.3
8e4ffc869f06ddf305c5aa84dc461d85,TRIAL,6,5349,5388,1,1,0,1.3059,0,0,0,0,0,140.2458,meta-llama/Llama-2-7b-hf,,,,2507606668,12,15,2.9.1+cu128,4.57.3
