prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,1,74,117,0,1,0,0.0181,0,0,0,0,0,2.2197,meta-llama/Llama-2-7b-hf,,,,2309471614,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,2,36,79,0,1,0,0.0088,0,0,0,0,0,0.7958,meta-llama/Llama-2-7b-hf,,,,2309471615,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,3,333,376,0,1,0,0.0813,0,0,0,0,0,7.4608,meta-llama/Llama-2-7b-hf,,,,2309471616,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,4,14,57,0,1,0,0.0034,0,0,0,0,0,0.3114,meta-llama/Llama-2-7b-hf,,,,2309471617,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,5,141,184,0,1,0,0.0344,0,0,0,0,0,3.1156,meta-llama/Llama-2-7b-hf,,,,2309471618,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,6,1,44,0,1,0,0.0002,0,0,0,0,0,0.0256,meta-llama/Llama-2-7b-hf,,,,2309471619,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,7,53,96,0,1,0,0.0129,0,0,0,0,0,1.1699,meta-llama/Llama-2-7b-hf,,,,2309471620,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,8,176,219,0,1,0,0.0430,0,0,0,0,0,3.8945,meta-llama/Llama-2-7b-hf,,,,2309471621,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,9,11643,11686,1,1,0,2.8425,0,0,0,0,0,396.4831,meta-llama/Llama-2-7b-hf,,,,2309471622,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,10,549,592,0,1,0,0.1340,0,0,0,0,0,12.2894,meta-llama/Llama-2-7b-hf,,,,2309471623,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,11,312,355,0,1,0,0.0762,0,0,0,0,0,6.9348,meta-llama/Llama-2-7b-hf,,,,2309471624,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,12,454,497,0,1,0,0.1108,0,0,0,0,0,10.1270,meta-llama/Llama-2-7b-hf,,,,2309471625,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,13,48,91,0,1,0,0.0117,0,0,0,0,0,1.0593,meta-llama/Llama-2-7b-hf,,,,2309471626,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,14,157,200,0,1,0,0.0383,0,0,0,0,0,3.4717,meta-llama/Llama-2-7b-hf,,,,2309471627,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,15,1,44,0,1,0,0.0002,0,0,0,0,0,0.0256,meta-llama/Llama-2-7b-hf,,,,2309471628,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,16,70,113,0,1,0,0.0171,0,0,0,0,0,1.5436,meta-llama/Llama-2-7b-hf,,,,2309471629,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,17,1653,1696,0,1,0,0.4036,0,0,0,0,0,38.2135,meta-llama/Llama-2-7b-hf,,,,2309471630,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,18,883,926,0,1,0,0.2156,0,0,0,0,0,19.9675,meta-llama/Llama-2-7b-hf,,,,2309471631,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,19,57,100,0,1,0,0.0139,0,0,0,0,0,1.2573,meta-llama/Llama-2-7b-hf,,,,2309471632,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,20,370,413,0,1,0,0.0903,0,0,0,0,0,8.2356,meta-llama/Llama-2-7b-hf,,,,2309471633,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,21,1,44,0,1,0,0.0002,0,0,0,0,0,0.0255,meta-llama/Llama-2-7b-hf,,,,2309471634,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,22,148,191,0,1,0,0.0361,0,0,0,0,0,3.2721,meta-llama/Llama-2-7b-hf,,,,2309471635,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,23,235,278,0,1,0,0.0574,0,0,0,0,0,5.2111,meta-llama/Llama-2-7b-hf,,,,2309471636,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,24,235,278,0,1,0,0.0574,0,0,0,0,0,5.2096,meta-llama/Llama-2-7b-hf,,,,2309471637,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,25,303,346,0,1,0,0.0740,0,0,0,0,0,6.7321,meta-llama/Llama-2-7b-hf,,,,2309471638,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,26,252,295,0,1,0,0.0615,0,0,0,0,0,5.5904,meta-llama/Llama-2-7b-hf,,,,2309471639,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,27,1234,1277,0,1,0,0.3013,0,0,0,0,0,28.1913,meta-llama/Llama-2-7b-hf,,,,2309471640,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,28,291,334,0,1,0,0.0710,0,0,0,0,0,6.4630,meta-llama/Llama-2-7b-hf,,,,2309471641,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,29,37,80,0,1,0,0.0090,0,0,0,0,0,0.8175,meta-llama/Llama-2-7b-hf,,,,2309471642,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,30,26,69,0,1,0,0.0063,0,0,0,0,0,0.5752,meta-llama/Llama-2-7b-hf,,,,2309471643,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,31,269,312,0,1,0,0.0657,0,0,0,0,0,5.9696,meta-llama/Llama-2-7b-hf,,,,2309471644,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,32,82,125,0,1,0,0.0200,0,0,0,0,0,1.8085,meta-llama/Llama-2-7b-hf,,,,2309471645,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,33,28,71,0,1,0,0.0068,0,0,0,0,0,0.6191,meta-llama/Llama-2-7b-hf,,,,2309471646,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,TRIAL,34,262,305,0,1,0,0.0640,0,0,0,0,0,5.8123,meta-llama/Llama-2-7b-hf,,,,2309471647,0,15,2.9.1+cu128,4.57.3
89a7bd7d95f3a652ebdd7c12c1145767,SUMMARY,,,,,,,,,,,,,,meta-llama/Llama-2-7b-hf,600.82,11643,0.0294,,0,15,2.9.1+cu128,4.57.3
4622624ed0047671e373b100ae2e1042,TRIAL,1,373,412,0,1,0,0.0911,0,0,0,0,0,8.2987,meta-llama/Llama-2-7b-hf,,,,1176658511,0,15,2.9.1+cu128,4.57.3
4622624ed0047671e373b100ae2e1042,TRIAL,2,559,598,0,1,0,0.1365,0,0,0,0,0,12.5093,meta-llama/Llama-2-7b-hf,,,,1176658512,0,15,2.9.1+cu128,4.57.3
4622624ed0047671e373b100ae2e1042,TRIAL,3,246,285,0,1,0,0.0601,0,0,0,0,0,5.4531,meta-llama/Llama-2-7b-hf,,,,1176658513,0,15,2.9.1+cu128,4.57.3
