run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2703,0.659912109375,0,0,0,0,54.792906522750854,0,0,0,-0.6107535608776165,1.0,5.0,23.159452460229375
738,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,231,0.056396484375,0,0,0,0,3.44978928565979,0,0,0,-0.7662758561412204,1.0,5.0,34.84848484848485
739,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6725,1.641845703125,0,0,0,0,129.99317455291748,1,0,0,-0.3810818711760946,1.0,5.0,19.286245353159853
740,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2403,0.586669921875,0,0,0,0,38.725159645080566,0,0,0,-0.6376503400834937,1.0,5.0,28.75572201414898
741,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,983,0.239990234375,0,0,0,0,14.684887647628784,0,0,0,-0.724887655777298,1.0,5.0,34.791454730417094
742,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1722,0.42041015625,0,0,0,0,25.923970937728882,0,0,0,-0.6787108400693422,1.0,5.0,31.010452961672474
743,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2328,0.568359375,0,0,0,0,36.96777677536011,0,0,0,-0.6328287071358665,1.0,5.0,23.883161512027492
744,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,334.4168326854706,1,1,1,0.8925250036982276,1.0,0.0,7.58056640625
745,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,9849,2.404541015625,0,0,0,0,196.35147523880005,1,1,0,-0.12358637178699686,1.0,5.0,21.47933800385826
746,42,11,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1096,0.267578125,0,0,0,0,16.38687562942505,0,0,0,-0.7138934093787918,1.0,5.0,31.523722627737225
