run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,7062,3.4482421875,0,0,0,0,210.4534068107605,1,1,0,-0.24673011293424726,1.0,5.0,1.0
470,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,646,0.3154296875,0,0,0,0,13.932629346847534,0,0,0,-0.7149772909196684,1.0,5.0,19.272445820433436
471,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2940,1.435546875,0,0,0,0,69.43913793563843,1,0,0,-0.5431487396048279,1.0,5.0,7.108843537414966
472,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1162,0.5673828125,0,0,0,0,25.585278034210205,0,0,0,-0.6215708624096294,1.0,5.0,4.518072289156627
473,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2841,1.38720703125,0,0,0,0,66.85880327224731,1,0,0,-0.47859656801237227,1.0,5.0,1.0
474,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2797,1.36572265625,0,0,0,0,65.73235201835632,1,0,0,-0.49111936046783017,1.0,5.0,1.4479799785484446
475,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,11056,5.3984375,0,0,0,0,366.1157648563385,1,1,1,0.12999107847200275,1.0,5.0,1.0
476,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,124,0.060546875,0,0,0,0,2.621602773666382,0,0,0,-0.7528911851472193,1.0,5.0,23.38709677419355
477,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1171,0.57177734375,0,0,0,0,25.805147886276245,0,0,0,-0.5991899353580864,1.0,5.0,2.5619128949615715
478,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,70,0.0341796875,0,0,0,0,1.4726548194885254,0,0,0,-0.7630194641403838,1.0,5.0,27.142857142857142
479,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3315,1.61865234375,0,0,0,0,79.58150911331177,1,0,0,-0.4812351812552,1.0,5.0,2.549019607843137
