run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,346.7693953514099,1,1,1,0.9625013381671091,1.0,0.0,1.116943359375
738,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8069,1.969970703125,0,0,0,0,159.8931586742401,1,0,0,-0.21432627749134958,1.0,5.0,2.1625975957367705
739,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11023,2.691162109375,0,0,0,0,222.78701305389404,1,1,0,0.049983261578027946,1.0,5.0,8.214642111947745
740,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3773,0.921142578125,0,0,0,0,68.27318358421326,0,0,0,-0.4875385859338055,1.0,5.0,5.658627087198516
741,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,439,0.107177734375,0,0,0,0,6.547292470932007,0,0,0,-0.7380172966877797,1.0,5.0,24.60136674259681
742,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,12449,3.039306640625,0,0,0,0,253.07323098182678,1,1,0,0.25478945389765545,1.0,5.0,2.518274560205639
743,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.23575925827026,1,1,1,0.9653426409720027,1.0,0.0,1.0
744,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3132,0.7646484375,0,0,0,0,54.930036544799805,0,0,0,-0.5283618031006417,1.0,5.0,6.449553001277139
745,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,7546,1.84228515625,0,0,0,0,148.69202089309692,1,0,0,-0.26786369380532266,1.0,5.0,4.194275112642459
746,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.15030431747437,1,1,1,0.9653426409720027,1.0,0.0,1.0
747,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,12232,2.986328125,0,0,0,0,248.51933026313782,1,1,0,0.2591902972220027,1.0,5.0,1.0
748,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4593,1.121337890625,0,0,0,0,85.76781916618347,1,0,0,-0.457988966792507,1.0,5.0,8.077509253211408
749,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.12004470825195,1,1,1,0.9653426409720027,1.0,0.0,1.0
750,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.85456109046936,1,1,1,0.9653426409720027,1.0,0.0,1.0
751,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,12930,3.15673828125,0,0,0,0,263.03609132766724,1,1,0,0.3358748675345027,1.0,5.0,1.0
752,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2469,0.602783203125,0,0,0,0,40.475239992141724,0,0,0,-0.550845859440986,1.0,5.0,4.637505062778453
