run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4296,1.048828125,0,0,0,0,119.42935538291931,1,0,0,-0.48868779364196047,1.0,5.0,11.103351955307263
738,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,380,0.0927734375,0,0,0,0,8.456412315368652,0,0,0,-0.7228339350584171,1.0,5.0,16.710526315789473
739,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,406,0.09912109375,0,0,0,0,9.050567388534546,0,0,0,-0.7148429379314136,1.0,5.0,14.532019704433496
740,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,130,0.03173828125,0,0,0,0,2.8741531372070312,0,0,0,-0.766385490471911,1.0,5.0,31.153846153846153
741,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,165,0.040283203125,0,0,0,0,3.6516945362091064,0,0,0,-0.7636037239735896,1.0,5.0,30.60606060606061
742,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2324,0.5673828125,0,0,0,0,54.85993576049805,0,0,0,-0.6139564866046126,1.0,5.0,15.985370051635112
743,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,625,0.152587890625,0,0,0,0,14.038500547409058,0,0,0,-0.682177737610726,1.0,5.0,9.28
744,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,189,0.046142578125,0,0,0,0,4.183929681777954,0,0,0,-0.7561997927221918,1.0,5.0,26.984126984126984
745,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,247,0.060302734375,0,0,0,0,5.484479665756226,0,0,0,-0.7415603563272593,1.0,5.0,21.25506072874494
746,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,503,0.122802734375,0,0,0,0,11.253298282623291,0,0,0,-0.7211164390767618,1.0,5.0,18.588469184890656
747,42,11,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,400,0.09765625,0,0,0,0,8.917205572128296,0,0,0,-0.7252492927083221,1.0,5.0,18.0
