run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
268,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,421,0.102783203125,0,0,0,0,55.16441750526428,0,0,0,-0.6992948643030831,1.0,5.0,10.570071258907364
269,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,375,0.091552734375,0,0,0,0,8.41707968711853,0,0,0,-0.711114837308755,1.0,5.0,12.933333333333334
270,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,252,0.0615234375,0,0,0,0,5.640768527984619,0,0,0,-0.7429836704209963,1.0,5.0,22.023809523809526
271,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2,0.00048828125,0,0,0,0,0.055876970291137695,0,0,0,-0.7964814183549663,1.0,5.0,50.0
272,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,577,0.140869140625,0,0,0,0,13.022486448287964,0,0,0,-0.686841729818765,1.0,5.0,9.705372616984402
273,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2161,0.527587890625,0,0,0,0,51.091492652893066,0,0,0,-0.5267216969754076,1.0,5.0,1.4807959278111986
274,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4852,1.1845703125,0,0,0,0,126.40450978279114,1,0,0,-0.3681290387154973,1.0,5.0,1.0
275,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,495,0.120849609375,0,0,0,0,11.15000867843628,0,0,0,-0.7045085392735606,1.0,5.0,12.929292929292929
276,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,623,0.152099609375,0,0,0,0,14.083732604980469,0,0,0,-0.6696391898869893,1.0,5.0,6.982343499197432
277,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,396,0.0966796875,0,0,0,0,8.886095762252808,0,0,0,-0.7044930821538441,1.0,5.0,11.489898989898991
278,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,77,0.018798828125,0,0,0,0,1.7140653133392334,0,0,0,-0.7722598820634679,1.0,5.0,33.116883116883116
279,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,99,0.024169921875,0,0,0,0,2.2125563621520996,0,0,0,-0.7642668455121593,1.0,5.0,28.787878787878785
280,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4775,1.165771484375,0,0,0,0,123.50752449035645,1,0,0,-0.37235877504362225,1.0,5.0,1.0
281,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4520,1.103515625,0,0,0,0,115.812584400177,1,0,0,-0.38636634340299725,1.0,5.0,1.0
282,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4706,1.14892578125,0,0,0,0,121.44580817222595,1,0,0,-0.37614905824674727,1.0,5.0,1.0
283,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,90,0.02197265625,0,0,0,0,2.0048956871032715,0,0,0,-0.7734544786161812,1.0,5.0,34.44444444444444
284,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,767,0.187255859375,0,0,0,0,17.41195058822632,0,0,0,-0.6870882145860203,1.0,5.0,12.255541069100392
285,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5000,1.220703125,0,0,0,0,130.56416034698486,1,0,0,-0.35999915590299725,1.0,5.0,1.0
286,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,647,0.157958984375,0,0,0,0,14.638957738876343,0,0,0,-0.7028223072734175,1.0,5.0,14.91499227202473
287,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,447,0.109130859375,0,0,0,0,10.049333333969116,0,0,0,-0.7244259285725803,1.0,5.0,18.680089485458613
288,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,72,0.017578125,0,0,0,0,1.6034424304962158,0,0,0,-0.7728507568530764,1.0,5.0,33.333333333333336
289,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,567,0.138427734375,0,0,0,0,12.792741537094116,0,0,0,-0.7051996940359546,1.0,5.0,14.285714285714286
290,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2887,0.704833984375,0,0,0,0,69.90024280548096,0,0,0,-0.4959139300661025,1.0,5.0,1.9743678559057847
291,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,400,0.09765625,0,0,0,0,8.984328269958496,0,0,0,-0.7350730579199245,1.0,5.0,22.125
292,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,691,0.168701171875,0,0,0,0,15.641731977462769,0,0,0,-0.673657199467086,1.0,5.0,8.321273516642547
293,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,48,0.01171875,0,0,0,0,1.0695912837982178,0,0,0,-0.7741691162280764,1.0,5.0,33.333333333333336
294,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4642,1.13330078125,0,0,0,0,119.49337720870972,1,0,0,-0.3796646832467473,1.0,5.0,1.0
295,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,446,0.10888671875,0,0,0,0,10.025559186935425,0,0,0,-0.7165907818761597,1.0,5.0,15.807174887892376
296,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,482,0.11767578125,0,0,0,0,10.851276874542236,0,0,0,-0.6998674390006097,1.0,5.0,11.514522821576763
