run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
67,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4873,1.189697265625,0,0,0,0,165.73281836509705,1,0,0,-0.36697547426237226,1.0,5.0,1.0
68,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4528,1.10546875,0,0,0,0,115.91601371765137,1,0,0,-0.39176694061328793,1.0,5.0,1.247791519434629
69,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4738,1.15673828125,0,0,0,0,122.21580767631531,1,0,0,-0.37439124574674726,1.0,5.0,1.0
70,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4868,1.1884765625,0,0,0,0,126.285879611969,1,0,0,-0.36725013246549726,1.0,5.0,1.0
71,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,132,0.0322265625,0,0,0,0,2.938235282897949,0,0,0,-0.772239634709095,1.0,5.0,35.22727272727273
72,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,126,0.03076171875,0,0,0,0,2.804334878921509,0,0,0,-0.6900328224804957,1.0,5.0,5.9523809523809526
73,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,35,0.008544921875,0,0,0,0,0.7799134254455566,0,0,0,-0.7623373159680886,1.0,5.0,25.714285714285715
74,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,46,0.01123046875,0,0,0,0,1.0233147144317627,0,0,0,-0.7872231720323739,1.0,5.0,43.47826086956522
75,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4649,1.135009765625,0,0,0,0,119.58716678619385,1,0,0,-0.3792801617623723,1.0,5.0,1.0
76,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,140,0.0341796875,0,0,0,0,3.118474245071411,0,0,0,-0.7743764957797468,1.0,5.0,37.14285714285714
77,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4104,1.001953125,0,0,0,0,103.45714712142944,1,0,0,-0.47181426577539587,1.0,5.0,5.994152046783626
78,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,652,0.1591796875,0,0,0,0,14.734286546707153,0,0,0,-0.6965411487519381,1.0,5.0,13.113496932515337
79,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,213,0.052001953125,0,0,0,0,4.756882429122925,0,0,0,-0.7581477144230434,1.0,5.0,28.87323943661972
80,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2365,0.577392578125,0,0,0,0,56.25426936149597,0,0,0,-0.5329508244569248,1.0,5.0,2.5158562367864694
81,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4634,1.13134765625,0,0,0,0,119.07323813438416,1,0,0,-0.38602924127325083,1.0,5.0,1.2516184721622787
82,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4634,1.13134765625,0,0,0,0,119.07290029525757,1,0,0,-0.3801041363717473,1.0,5.0,1.0
83,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1020,0.2490234375,0,0,0,0,23.299112558364868,0,0,0,-0.6638644902024186,1.0,5.0,10.0
84,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4734,1.15576171875,0,0,0,0,122.16124272346497,1,0,0,-0.3882368205190177,1.0,5.0,1.6265314744402197
85,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2363,0.576904296875,0,0,0,0,56.18725514411926,0,0,0,-0.5052438193838227,1.0,5.0,1.0156580617858655
86,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,542,0.13232421875,0,0,0,0,12.211347579956055,0,0,0,-0.7300211944835073,1.0,5.0,23.43173431734317
87,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4628,1.1298828125,0,0,0,0,118.96563959121704,1,0,0,-0.38043372621549726,1.0,5.0,1.0
88,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4705,1.148681640625,0,0,0,0,121.27692484855652,1,0,0,-0.37620398988737225,1.0,5.0,1.0
89,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4951,1.208740234375,0,0,0,0,128.83571600914001,1,0,0,-0.36269080629362227,1.0,5.0,1.0
90,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4551,1.111083984375,0,0,0,0,116.58914518356323,1,0,0,-0.38466346254362227,1.0,5.0,1.0
91,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,77,0.018798828125,0,0,0,0,1.7117280960083008,0,0,0,-0.7651106958823778,1.0,5.0,28.571428571428573
