run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
737,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2015,0.98388671875,0,0,0,0,57.88641810417175,0,0,0,-0.6097683032510628,1.0,5.0,10.124069478908188
738,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2766,1.3505859375,0,0,0,0,64.85828757286072,1,0,0,-0.48271644105924727,1.0,5.0,1.0
739,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2484,1.212890625,0,0,0,0,57.53326940536499,1,0,0,-0.4982071637154972,1.0,5.0,1.0
740,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,377,0.18408203125,0,0,0,0,8.036041021347046,0,0,0,-0.756225204048836,1.0,5.0,33.42175066312997
741,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2970,1.4501953125,0,0,0,0,69.99957275390625,1,0,0,-0.49715257576785865,1.0,5.0,2.34006734006734
742,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3281,1.60205078125,0,0,0,0,78.29593181610107,1,0,0,-0.5130171020810198,1.0,5.0,5.455653764096311
743,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3071,1.49951171875,0,0,0,0,72.70167303085327,1,0,0,-0.47265005246944636,1.0,5.0,1.2862259850211657
744,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,7226,3.5283203125,0,0,0,0,204.1526026725769,1,1,0,-0.23772132387174727,1.0,5.0,1.0
745,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,7893,3.85400390625,0,0,0,0,228.9908459186554,1,1,0,-0.20108191957487226,1.0,5.0,1.0
746,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3031,1.47998046875,0,0,0,0,71.75316953659058,1,0,0,-0.4935901905654319,1.0,5.0,2.3259650280435498
747,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2930,1.4306640625,0,0,0,0,69.13770866394043,1,0,0,-0.47370765199674725,1.0,5.0,1.0
748,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,382,0.1865234375,0,0,0,0,8.133092164993286,0,0,0,-0.7277578535963258,1.0,5.0,18.586387434554975
749,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3247,1.58544921875,0,0,0,0,77.5096788406372,1,0,0,-0.4562943219186223,1.0,5.0,1.0
750,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3104,1.515625,0,0,0,0,73.67142271995544,1,0,0,-0.4641495465279972,1.0,5.0,1.0
751,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1123,0.54833984375,0,0,0,0,24.673339366912842,0,0,0,-0.6705848126771521,1.0,5.0,13.08993766696349
752,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,366,0.1787109375,0,0,0,0,7.786028861999512,0,0,0,-0.7372484541618503,1.0,5.0,22.26775956284153
753,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2719,1.32763671875,0,0,0,0,63.62927842140198,1,0,0,-0.4852982281686222,1.0,5.0,1.0
754,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,10371,5.06396484375,0,0,0,0,333.3964698314667,1,1,1,0.04179038041607148,1.0,5.0,1.590974833670813
755,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3136,1.53125,0,0,0,0,74.54335427284241,1,0,0,-0.46239173402799727,1.0,5.0,1.0
756,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2908,1.419921875,0,0,0,0,68.50728559494019,1,0,0,-0.4933446927576689,1.0,5.0,1.8913342503438788
757,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2769,1.35205078125,0,0,0,0,64.93824195861816,1,0,0,-0.4825516461373722,1.0,5.0,1.0
758,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3545,1.73095703125,0,0,0,0,85.49986004829407,1,0,0,-0.46386807365539695,1.0,5.0,2.2284908321579686
759,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2405,1.17431640625,0,0,0,0,55.614078760147095,1,0,0,-0.5025467633248722,1.0,5.0,1.0
760,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,422,0.2060546875,0,0,0,0,8.998385906219482,0,0,0,-0.7184655736907006,1.0,5.0,15.99526066350711
761,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2741,1.33837890625,0,0,0,0,64.21925354003906,1,0,0,-0.48408973207487227,1.0,5.0,1.0
762,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2918,1.4248046875,0,0,0,0,68.79311943054199,1,0,0,-0.4988237872861663,1.0,5.0,2.2618231665524333
763,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,12861,6.27978515625,0,0,0,0,454.2856647968292,1,1,1,0.30664321711567205,1.0,5.0,2.083819298654848
764,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3325,1.62353515625,0,0,0,0,79.59603452682495,1,0,0,-0.45200965394987225,1.0,5.0,1.0
765,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,610,0.2978515625,0,0,0,0,13.120914697647095,0,0,0,-0.6874918873963787,1.0,5.0,10.245901639344263
766,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2817,1.37548828125,0,0,0,0,66.17441272735596,1,0,0,-0.5404769933488396,1.0,5.0,5.715299964501242
767,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6092,2.974609375,0,0,0,0,163.61530804634094,1,1,0,-0.3000138043404973,1.0,5.0,1.0
768,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,317,0.15478515625,0,0,0,0,6.7320942878723145,0,0,0,-0.7381536595929745,1.0,5.0,21.45110410094637
769,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3068,1.498046875,0,0,0,0,72.71943640708923,1,0,0,-0.4661270855904973,1.0,5.0,1.0
770,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,146,0.0712890625,0,0,0,0,3.077341318130493,0,0,0,-0.7633468189620095,1.0,5.0,29.794520547945208
771,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,218,0.1064453125,0,0,0,0,4.614145278930664,0,0,0,-0.7443387803849614,1.0,5.0,21.788990825688074
772,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3656,1.78515625,0,0,0,0,88.75569128990173,1,0,0,-0.4521861601274587,1.0,5.0,1.887308533916849
773,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,601,0.29345703125,0,0,0,0,12.923135995864868,0,0,0,-0.689388377912639,1.0,5.0,10.565723793677206
774,42,11,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,851,0.41552734375,0,0,0,0,18.497393369674683,0,0,0,-0.6640329278788719,1.0,5.0,8.166862514688601
