run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
670,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,600,0.29296875,0,0,0,0,61.22689247131348,0,0,0,-0.7079609285385537,1.0,5.0,15.75
671,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1206,0.5888671875,0,0,0,0,26.589280128479004,0,0,0,-0.6720177856150185,1.0,5.0,14.88391376451078
672,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,71,0.03466796875,0,0,0,0,1.490915298461914,0,0,0,-0.7682515008582806,1.0,5.0,30.28169014084507
673,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,125,0.06103515625,0,0,0,0,2.6234874725341797,0,0,0,-0.7424176418068995,1.0,5.0,18.8
674,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,167,0.08154296875,0,0,0,0,3.5136139392852783,0,0,0,-0.7568017465201368,1.0,5.0,26.646706586826348
675,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,190,0.0927734375,0,0,0,0,4.015167951583862,0,0,0,-0.7529713441105039,1.0,5.0,25.263157894736842
676,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,440,0.21484375,0,0,0,0,9.37925386428833,0,0,0,-0.7299151501732588,1.0,5.0,20.795454545454547
677,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,131,0.06396484375,0,0,0,0,2.7565338611602783,0,0,0,-0.771070494242105,1.0,5.0,34.35114503816794
678,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,13094,6.3935546875,0,0,0,0,469.0481069087982,1,1,1,0.2983105745321982,1.0,5.0,5.078661982587445
679,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,96,0.046875,0,0,0,0,2.0848193168640137,0,0,0,-0.720846049652137,1.0,5.0,11.458333333333334
680,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,250,0.1220703125,0,0,0,0,5.295061826705933,0,0,0,-0.7324251688797078,1.0,5.0,17.6
681,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9,0.00439453125,0,0,0,0,0.19121408462524414,0,0,0,-0.790330144169704,1.0,5.0,44.44444444444444
682,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,257,0.12548828125,0,0,0,0,5.439719915390015,0,0,0,-0.7172624027120368,1.0,5.0,12.84046692607004
683,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,555,0.27099609375,0,0,0,0,11.904651403427124,0,0,0,-0.6921950489298404,1.0,5.0,10.63063063063063
684,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,322,0.1572265625,0,0,0,0,6.83701229095459,0,0,0,-0.6934339547334121,1.0,5.0,8.229813664596273
685,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,16384,8.0,1,0,0,0,652.5216381549835,1,1,1,0.9447833401147795,1.0,0.0,2.0172119140625
686,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,106,0.0517578125,0,0,0,0,2.2926700115203857,0,0,0,-0.7542838792723862,1.0,5.0,23.58490566037736
687,42,10,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,917,0.44775390625,0,0,0,0,19.984525442123413,0,0,0,-0.6748316001163129,1.0,5.0,11.23227917121047
