run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
536,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1096,0.267578125,0,0,0,0,26.07730269432068,0,0,0,-0.6946241452149284,1.0,5.0,21.122262773722625
537,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.3424165248871,1,1,1,0.8746788810910257,1.0,0.0,11.260986328125
538,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,10976,2.6796875,0,0,0,0,222.01863312721252,1,1,0,0.12120201597200275,1.0,5.0,1.0
539,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.38640570640564,1,1,1,0.9653426409720027,1.0,0.0,1.0
540,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3688,0.900390625,0,0,0,0,66.49008131027222,0,0,0,-0.5219188685845457,1.0,5.0,11.062906724511931
541,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2534,0.61865234375,0,0,0,0,41.77282953262329,0,0,0,-0.5618866114241013,1.0,5.0,6.550907655880032
542,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11127,2.716552734375,0,0,0,0,225.1386125087738,1,1,0,0.030585470437208384,1.0,5.0,16.069021299541657
543,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8427,2.057373046875,0,0,0,0,167.56396794319153,1,1,0,-0.15883948793424726,1.0,5.0,1.0
544,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.13114500045776,1,1,1,0.9653426409720027,1.0,0.0,1.0
545,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,15078,3.68115234375,0,0,0,0,308.7149667739868,1,1,0,0.814088330029815,1.0,0.0,1.3363841358270327
546,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,7199,1.757568359375,0,0,0,0,141.18204474449158,1,0,0,-0.3727266763661394,1.0,5.0,27.89276288373385
547,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5580,1.3623046875,0,0,0,0,106.57870745658875,1,0,0,-0.43660684798296145,1.0,5.0,16.50537634408602
548,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.67618227005005,1,1,1,0.9653426409720027,1.0,0.0,1.0
549,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.69406151771545,1,1,1,0.9653426409720027,1.0,0.0,1.0
550,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.6482038497925,1,1,1,0.9653426409720027,1.0,0.0,1.0
551,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.7538149356842,1,1,1,0.9653426409720027,1.0,0.0,1.0
552,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2850,0.69580078125,0,0,0,0,48.436065912246704,0,0,0,-0.5398553528165456,1.0,5.0,5.87719298245614
553,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8470,2.06787109375,0,0,0,0,168.12290954589844,1,1,0,-0.15411536684049726,1.0,5.0,1.0
554,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,9986,2.43798828125,0,0,0,0,200.43145060539246,1,1,0,-0.0405534364571135,1.0,5.0,4.771680352493491
555,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,15659,3.822998046875,0,0,0,0,321.1710743904114,1,1,0,0.8224884564936702,1.0,0.0,6.079570853822083
556,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.94833040237427,1,1,1,0.9653426409720027,1.0,0.0,1.0
557,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.5990047454834,1,1,1,0.9653426409720027,1.0,0.0,1.0
558,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,10101,2.466064453125,0,0,0,0,202.67510056495667,1,1,0,-0.01140475930098482,1.0,5.0,3.148203148203148
559,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3644,0.8896484375,0,0,0,0,65.44130635261536,0,0,0,-0.5013259826225209,1.0,5.0,6.613611416026345
560,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.5627522468567,1,1,1,0.8778115795375275,1.0,0.0,10.516357421875
561,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.36405062675476,1,1,1,0.9653426409720027,1.0,0.0,1.0
562,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.6214528083801,1,1,1,0.9531297921412685,1.0,0.0,1.5533447265625002
563,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1909,0.466064453125,0,0,0,0,28.826393127441406,0,0,0,-0.6626329998774187,1.0,5.0,27.501309586170773
564,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2548,0.6220703125,0,0,0,0,42.011746644973755,0,0,0,-0.5577817748325921,1.0,5.0,6.063579277864993
565,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4154,1.01416015625,0,0,0,0,76.24663662910461,1,0,0,-0.49936402452801687,1.0,5.0,11.81993259508907
566,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.5364520549774,1,1,1,0.9653426409720027,1.0,0.0,1.0
567,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5921,1.445556640625,0,0,0,0,113.79393911361694,1,0,0,-0.345391496915577,1.0,5.0,3.107583178517143
568,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.61523962020874,1,1,1,0.9653426409720027,1.0,0.0,1.0
569,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,7523,1.836669921875,0,0,0,0,148.08884143829346,1,0,0,-0.22140662660612226,1.0,5.0,1.0
570,42,8,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11316,2.7626953125,0,0,0,0,228.83797097206116,1,1,0,0.15855553159700275,1.0,5.0,1.0
