run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
201,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,337,0.16455078125,0,0,0,0,24.254420042037964,0,0,0,-0.7448190271676571,1.0,5.0,25.222551928783382
202,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3214,1.5693359375,0,0,0,0,76.17164397239685,1,0,0,-0.4581070660592472,1.0,5.0,1.0
203,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2883,1.40771484375,0,0,0,0,67.43605208396912,1,0,0,-0.5435439945183071,1.0,5.0,6.677072493929934
204,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,94,0.0458984375,0,0,0,0,1.9661269187927246,0,0,0,-0.7726645822046291,1.0,5.0,34.04255319148936
205,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3896,1.90234375,0,0,0,0,94.8123607635498,1,0,0,-0.4645378286522003,1.0,5.0,3.8116016427104724
206,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,61,0.02978515625,0,0,0,0,1.2753002643585205,0,0,0,-0.7603359958720581,1.0,5.0,25.40983606557377
207,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,7996,3.904296875,0,0,0,0,232.7057330608368,1,1,0,-0.22720500399446125,1.0,5.0,2.7763881940970485
208,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9,0.00439453125,0,0,0,0,0.18956828117370605,0,0,0,-0.7960968968705913,1.0,5.0,50.0
209,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,87,0.04248046875,0,0,0,0,1.81827712059021,0,0,0,-0.7575700894074023,1.0,5.0,24.71264367816092
210,42,3,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2636,1.287109375,0,0,0,0,61.41982102394104,1,0,0,-0.5831080038798525,1.0,5.0,11.911987860394538
