run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
804,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,786,0.19189453125,0,0,0,0,21.748748064041138,0,0,0,-0.7298793942495193,1.0,5.0,30.852417302798983
805,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1158,0.28271484375,0,0,0,0,17.452754974365234,0,0,0,-0.713005997101666,1.0,5.0,33.203799654576855
806,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1298,0.31689453125,0,0,0,0,19.59934711456299,0,0,0,-0.6896394399530911,1.0,5.0,23.998459167950696
807,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1048,0.255859375,0,0,0,0,15.786625623703003,0,0,0,-0.7131361906149584,1.0,5.0,29.389312977099237
808,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.25694131851196,1,1,1,0.8671702933474461,1.0,0.0,13.2476806640625
809,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,428,0.1044921875,0,0,0,0,6.463378429412842,0,0,0,-0.7224409018339014,1.0,5.0,17.523364485981308
810,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2565,0.626220703125,0,0,0,0,42.48547959327698,0,0,0,-0.6252173321168479,1.0,5.0,26.72514619883041
811,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1183,0.288818359375,0,0,0,0,17.83389163017273,0,0,0,-0.7053469091355482,1.0,5.0,29.16314454775993
812,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2004,0.4892578125,0,0,0,0,30.54849672317505,0,0,0,-0.6507648831377849,1.0,5.0,23.952095808383234
813,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8917,2.177001953125,0,0,0,0,177.50803542137146,1,1,0,-0.21923813296594574,1.0,5.0,18.644162835034205
814,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,740,0.1806640625,0,0,0,0,11.182240009307861,0,0,0,-0.7279014241631082,1.0,5.0,28.10810810810811
815,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1086,0.26513671875,0,0,0,0,16.36006188392639,0,0,0,-0.698516482025206,1.0,5.0,22.651933701657455
816,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2395,0.584716796875,0,0,0,0,38.638108015060425,0,0,0,-0.6298975950096531,1.0,5.0,24.25887265135699
817,42,12,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1350,0.32958984375,0,0,0,0,20.397493839263916,0,0,0,-0.6829380243428536,1.0,5.0,22.14814814814815
