run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
402,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4535,1.107177734375,0,0,0,0,161.96379494667053,1,0,0,-0.3905977046996851,1.0,5.0,1.2127894156560088
403,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,175,0.042724609375,0,0,0,0,3.9070980548858643,0,0,0,-0.7551788061908414,1.0,5.0,26.0
404,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4554,1.11181640625,0,0,0,0,116.86918640136719,1,0,0,-0.3844986676217473,1.0,5.0,1.0
405,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,476,0.1162109375,0,0,0,0,10.714348554611206,0,0,0,-0.6995132232156174,1.0,5.0,11.344537815126051
406,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,344,0.083984375,0,0,0,0,7.711480140686035,0,0,0,-0.7095963553935938,1.0,5.0,12.063953488372093
407,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,95,0.023193359375,0,0,0,0,2.2337465286254883,0,0,0,-0.7529106895694156,1.0,5.0,22.63157894736842
408,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2064,0.50390625,0,0,0,0,48.674654483795166,0,0,0,-0.5334333610701849,1.0,5.0,1.550387596899225
409,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5027,1.227294921875,0,0,0,0,131.84962940216064,1,0,0,-0.3585160016061223,1.0,5.0,1.0
410,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,188,0.0458984375,0,0,0,0,4.201132297515869,0,0,0,-0.7525776784635742,1.0,5.0,25.0
411,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,103,0.025146484375,0,0,0,0,2.303050994873047,0,0,0,-0.7677349128736828,1.0,5.0,31.067961165048544
412,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,346,0.08447265625,0,0,0,0,7.764073848724365,0,0,0,-0.6619258504108412,1.0,5.0,4.0462427745664735
413,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,83,0.020263671875,0,0,0,0,1.8502225875854492,0,0,0,-0.7692331859595763,1.0,5.0,31.325301204819276
414,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4716,1.1513671875,0,0,0,0,121.83972072601318,1,0,0,-0.37559974184049727,1.0,5.0,1.0
415,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4657,1.136962890625,0,0,0,0,120.02563571929932,1,0,0,-0.3788407086373723,1.0,5.0,1.0
416,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2277,0.555908203125,0,0,0,0,54.10696768760681,0,0,0,-0.5264126033094516,1.0,5.0,1.800614844093105
417,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,90,0.02197265625,0,0,0,0,2.007657289505005,0,0,0,-0.7764949288459615,1.0,5.0,36.66666666666667
418,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4460,1.0888671875,0,0,0,0,114.07530093193054,1,0,0,-0.38966224184049725,1.0,5.0,1.0
419,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,663,0.161865234375,0,0,0,0,15.018323421478271,0,0,0,-0.7114568547054665,1.0,5.0,18.250377073906485
420,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,106,0.02587890625,0,0,0,0,2.363784074783325,0,0,0,-0.7605849054915512,1.0,5.0,26.88679245283019
421,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4739,1.156982421875,0,0,0,0,122.55594086647034,1,0,0,-0.3743363141061223,1.0,5.0,1.0
422,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4162,1.01611328125,0,0,0,0,105.28967833518982,1,0,0,-0.4060318707467473,1.0,5.0,1.0
423,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4816,1.17578125,0,0,0,0,124.89472007751465,1,0,0,-0.37010657777799727,1.0,5.0,1.0
424,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,111,0.027099609375,0,0,0,0,2.4756429195404053,0,0,0,-0.772003496562784,1.0,5.0,34.234234234234236
425,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4568,1.115234375,0,0,0,0,117.3158278465271,1,0,0,-0.38372962465299726,1.0,5.0,1.0
426,42,6,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,511,0.124755859375,0,0,0,0,11.523378372192383,0,0,0,-0.7233576146177635,1.0,5.0,19.667318982387478
