run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
804,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,329,0.080322265625,0,0,0,0,24.413578748703003,0,0,0,-0.7464144545411855,1.0,5.0,25.835866261398177
805,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5100,1.2451171875,0,0,0,0,133.42100882530212,1,0,0,-0.35450599184049725,1.0,5.0,1.0
806,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,158,0.03857421875,0,0,0,0,3.507927417755127,0,0,0,-0.766566349394393,1.0,5.0,32.278481012658226
807,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,106,0.02587890625,0,0,0,0,2.34561824798584,0,0,0,-0.7691168446622056,1.0,5.0,32.075471698113205
808,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,262,0.06396484375,0,0,0,0,5.828246593475342,0,0,0,-0.7559974786333226,1.0,5.0,29.198473282442748
809,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4899,1.196044921875,0,0,0,0,126.8177924156189,1,0,0,-0.3655472516061223,1.0,5.0,1.0
810,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4856,1.185546875,0,0,0,0,125.48073649406433,1,0,0,-0.3757285123676764,1.0,5.0,1.3385502471169686
811,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2324,0.5673828125,0,0,0,0,54.97601103782654,0,0,0,-0.557934863919538,1.0,5.0,4.539586919104991
812,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4377,1.068603515625,0,0,0,0,111.01762557029724,1,0,0,-0.3942215680123723,1.0,5.0,1.0
813,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4465,1.090087890625,0,0,0,0,113.62617230415344,1,0,0,-0.38938758363737225,1.0,5.0,1.0
