run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
871,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1440,0.3515625,0,0,0,0,31.718896865844727,0,0,0,-0.6852511149699155,1.0,5.0,25.76388888888889
872,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1773,0.432861328125,0,0,0,0,26.770623207092285,0,0,0,-0.6722251394660648,1.0,5.0,28.736604624929498
873,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2326,0.56787109375,0,0,0,0,37.054646492004395,0,0,0,-0.637000142942685,1.0,5.0,25.988822012037833
874,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,259,0.063232421875,0,0,0,0,3.8538448810577393,0,0,0,-0.759784193984793,1.0,5.0,31.46718146718147
875,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4914,1.19970703125,0,0,0,0,92.12028956413269,1,0,0,-0.49881796150871055,1.0,5.0,28.225478225478223
876,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1603,0.391357421875,0,0,0,0,24.07416272163391,0,0,0,-0.6775636270673626,1.0,5.0,26.4504054897068
877,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2197,0.536376953125,0,0,0,0,34.25710201263428,0,0,0,-0.6374717442789168,1.0,5.0,22.644515248065545
878,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,169,0.041259765625,0,0,0,0,2.517369270324707,0,0,0,-0.7697690732800141,1.0,5.0,34.9112426035503
879,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2311,0.564208984375,0,0,0,0,36.679619550704956,0,0,0,-0.6384137159920129,1.0,5.0,26.308957161401988
880,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.33324670791626,1,1,1,0.8800747280913944,1.0,0.0,10.0067138671875
881,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2058,0.50244140625,0,0,0,0,31.329476833343506,0,0,0,-0.6588143555005483,1.0,5.0,30.10204081632653
882,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6860,1.6748046875,0,0,0,0,133.36213970184326,1,0,0,-0.3763915952709538,1.0,5.0,20.422740524781343
883,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4151,1.013427734375,0,0,0,0,75.92900657653809,1,0,0,-0.5286895372955005,1.0,5.0,21.97060949168875
884,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,336.1328604221344,1,1,1,0.8585451210541257,1.0,0.0,15.93017578125
885,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1452,0.3544921875,0,0,0,0,21.722549200057983,0,0,0,-0.6954658103758068,1.0,5.0,32.26584022038568
886,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,481,0.117431640625,0,0,0,0,7.150219440460205,0,0,0,-0.7359804332751215,1.0,5.0,24.74012474012474
887,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2402,0.58642578125,0,0,0,0,38.5501594543457,0,0,0,-0.6301112334314855,1.0,5.0,24.56286427976686
888,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,689,0.168212890625,0,0,0,0,10.308582305908203,0,0,0,-0.7341548588228201,1.0,5.0,30.18867924528302
889,42,13,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2008,0.490234375,0,0,0,0,30.41021156311035,0,0,0,-0.6568241635775155,1.0,5.0,27.290836653386453
