run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
804,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6560,3.203125,0,0,0,0,197.260812997818,1,1,0,-0.3528428691320075,1.0,5.0,8.620426829268293
805,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3107,1.51708984375,0,0,0,0,74.12071418762207,1,0,0,-0.4639847516061223,1.0,5.0,1.0
806,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2534,1.2373046875,0,0,0,0,59.27391743659973,1,0,0,-0.4954605816842472,1.0,5.0,1.0
807,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6491,3.16943359375,0,0,0,0,178.38532400131226,1,1,0,-0.27809607973112227,1.0,5.0,1.0
808,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2952,1.44140625,0,0,0,0,70.12740325927734,1,0,0,-0.47693715955123683,1.0,5.0,1.1856368563685638
809,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9686,4.7294921875,0,0,0,0,305.90019273757935,1,1,1,-0.02052161684049724,1.0,5.0,1.0
810,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6455,3.15185546875,0,0,0,0,177.55460119247437,1,1,0,-0.28007361879362225,1.0,5.0,1.0
811,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2963,1.44677734375,0,0,0,0,70.46977543830872,1,0,0,-0.4718949078561223,1.0,5.0,1.0
812,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1077,0.52587890625,0,0,0,0,23.814470529556274,0,0,0,-0.6560003648188972,1.0,5.0,9.006499535747446
813,42,12,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,447,0.21826171875,0,0,0,0,9.619336366653442,0,0,0,-0.6267424241939484,1.0,5.0,1.7897091722595078
