run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,347.4619526863098,1,1,1,0.9653426409720027,1.0,0.0,1.0
470,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.92648553848267,1,1,1,0.9653426409720027,1.0,0.0,1.0
471,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2559,0.624755859375,0,0,0,0,42.54221153259277,0,0,0,-0.5862163952411031,1.0,5.0,11.625635013677218
472,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,337.90446519851685,1,1,1,0.8638555448858811,1.0,0.0,14.2242431640625
473,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,7715,1.883544921875,0,0,0,0,152.73973393440247,1,0,0,-0.32990332340063383,1.0,5.0,20.628645495787428
474,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2725,0.665283203125,0,0,0,0,46.07606840133667,0,0,0,-0.5527107165532765,1.0,5.0,6.752293577981651
475,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3538,0.86376953125,0,0,0,0,63.598379611968994,0,0,0,-0.5247958542526688,1.0,5.0,9.836065573770492
476,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,560,0.13671875,0,0,0,0,8.406571626663208,0,0,0,-0.7409376414742573,1.0,5.0,30.0
477,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,483,0.117919921875,0,0,0,0,7.2448084354400635,0,0,0,-0.7431572965256908,1.0,5.0,28.77846790890269
478,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2995,0.731201171875,0,0,0,0,51.80146861076355,0,0,0,-0.598720532240375,1.0,5.0,25.175292153589318
