run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
335,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1974,0.9638671875,0,0,0,0,59.385544538497925,0,0,0,-0.6348613506838703,1.0,5.0,16.565349544072948
336,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2880,1.40625,0,0,0,0,67.84322834014893,1,0,0,-0.47645423402799725,1.0,5.0,1.0
337,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2236,1.091796875,0,0,0,0,51.31809401512146,1,0,0,-0.5292508065234636,1.0,5.0,1.8336314847942754
338,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3235,1.57958984375,0,0,0,0,77.06947422027588,1,0,0,-0.45695350160612225,1.0,5.0,1.0
339,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3210,1.5673828125,0,0,0,0,76.3973171710968,1,0,0,-0.47300210265863574,1.0,5.0,1.6822429906542056
340,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2965,1.44775390625,0,0,0,0,69.88976693153381,1,0,0,-0.47178504457487225,1.0,5.0,1.0
341,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3099,1.51318359375,0,0,0,0,74.05420136451721,1,0,0,-0.5205636021006724,1.0,5.0,5.146821555340432
342,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1651,0.80615234375,0,0,0,0,37.17821955680847,0,0,0,-0.5439652203561223,1.0,5.0,1.0
343,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2861,1.39697265625,0,0,0,0,67.19672417640686,1,0,0,-0.49143218829728297,1.0,5.0,1.6427822439706397
344,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3093,1.51025390625,0,0,0,0,73.29942846298218,1,0,0,-0.5080079203564188,1.0,5.0,3.75040413837698
345,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2959,1.44482421875,0,0,0,0,69.7589590549469,1,0,0,-0.4805744585956307,1.0,5.0,1.3687056437985805
346,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3073,1.50048828125,0,0,0,0,72.7327492237091,1,0,0,-0.5024290326049896,1.0,5.0,3.156524568825252
347,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2718,1.3271484375,0,0,0,0,63.510446548461914,1,0,0,-0.4853531598092473,1.0,5.0,1.0
348,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2603,1.27099609375,0,0,0,0,60.58047103881836,1,0,0,-0.5398776720376344,1.0,5.0,4.245101805608913
349,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3081,1.50439453125,0,0,0,0,72.99983549118042,1,0,0,-0.46541297426237227,1.0,5.0,1.0
350,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2831,1.38232421875,0,0,0,0,66.44146823883057,1,0,0,-0.5219616325907139,1.0,5.0,3.7089367714588484
351,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2525,1.23291015625,0,0,0,0,58.58439230918884,1,0,0,-0.5871265071031576,1.0,5.0,11.386138613861386
352,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3137,1.53173828125,0,0,0,0,74.44570136070251,1,0,0,-0.4694764346931475,1.0,5.0,1.306981192221868
353,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2955,1.44287109375,0,0,0,0,69.64410042762756,1,0,0,-0.47233436098112225,1.0,5.0,1.0
354,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3104,1.515625,0,0,0,0,73.58278918266296,1,0,0,-0.4701816781051316,1.0,5.0,1.2564432989690721
355,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2720,1.328125,0,0,0,0,63.55745792388916,1,0,0,-0.48524329652799725,1.0,5.0,1.0
356,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3094,1.5107421875,0,0,0,0,73.32188606262207,1,0,0,-0.4646988629342472,1.0,5.0,1.0
357,42,5,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2619,1.27880859375,0,0,0,0,60.992528200149536,1,0,0,-0.5005665284963077,1.0,5.0,1.43184421534937
