run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
536,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,592,0.2890625,0,0,0,0,61.03529715538025,0,0,0,-0.6827951898069274,1.0,5.0,9.037162162162163
537,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,184,0.08984375,0,0,0,0,3.8887040615081787,0,0,0,-0.753317268307722,1.0,5.0,25.27173913043478
538,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,167,0.08154296875,0,0,0,0,3.5231688022613525,0,0,0,-0.7562573160540372,1.0,5.0,26.347305389221557
539,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,128,0.0625,0,0,0,0,2.6943938732147217,0,0,0,-0.7335141293270959,1.0,5.0,15.625
540,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,763,0.37255859375,0,0,0,0,16.537245750427246,0,0,0,-0.7004825137601726,1.0,5.0,16.251638269986895
541,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,349,0.17041015625,0,0,0,0,7.421842336654663,0,0,0,-0.7515010081131164,1.0,5.0,29.369627507163326
542,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3314,1.6181640625,0,0,0,0,79.33511900901794,1,0,0,-0.5296092048050378,1.0,5.0,8.328304164152083
543,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,59,0.02880859375,0,0,0,0,1.2400128841400146,0,0,0,-0.7705989021941264,1.0,5.0,31.35593220338983
544,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,343,0.16748046875,0,0,0,0,7.302286624908447,0,0,0,-0.74392291137731,1.0,5.0,24.927113702623906
545,42,8,15,RANDOM_POLICY,EleutherAI/pythia-6.9b,16384,0,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,654,0.3193359375,0,0,0,0,14.115044116973877,0,0,0,-0.6999540392046089,1.0,5.0,14.143730886850154
