run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2619,0.639404296875,0,0,0,0,73.9960572719574,0,0,0,-0.5563070033384203,1.0,5.0,6.414662084765178
470,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,666,0.16259765625,0,0,0,0,15.023478746414185,0,0,0,-0.69691022665548,1.0,5.0,13.438438438438437
471,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2383,0.581787109375,0,0,0,0,56.52146506309509,0,0,0,-0.5546262965235864,1.0,5.0,4.53210239194293
472,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,386,0.09423828125,0,0,0,0,8.633629560470581,0,0,0,-0.7441321804166643,1.0,5.0,26.295336787564768
473,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,18,0.00439453125,0,0,0,0,0.3992931842803955,0,0,0,-0.7715987135099994,1.0,5.0,30.555555555555554
474,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1721,0.420166015625,0,0,0,0,40.03824281692505,0,0,0,-0.6007424690176149,1.0,5.0,5.7234166182452055
475,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,107,0.026123046875,0,0,0,0,2.3705332279205322,0,0,0,-0.762551518199682,1.0,5.0,28.037383177570092
476,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3016,0.736328125,0,0,0,0,72.99401783943176,0,0,0,-0.5608982586972543,1.0,5.0,11.571618037135277
477,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1527,0.372802734375,0,0,0,0,35.33554792404175,0,0,0,-0.641718733940929,1.0,5.0,11.329404060248855
478,42,7,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,141,0.034423828125,0,0,0,0,3.1258039474487305,0,0,0,-0.7700827950952541,1.0,5.0,34.04255319148936
