run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
67,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,334.48758339881897,1,1,1,0.9653426409720027,1.0,0.0,1.0
68,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.0922386646271,1,1,1,0.9653426409720027,1.0,0.0,1.0
69,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,10889,2.658447265625,0,0,0,0,212.80768990516663,1,1,0,0.10608492469539431,1.0,5.0,1.2351914776379833
70,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8865,2.164306640625,0,0,0,0,171.21358227729797,1,1,0,-0.16491610523766823,1.0,5.0,4.91257755217146
71,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,702,0.17138671875,0,0,0,0,9.991466283798218,0,0,0,-0.7336857499449285,1.0,5.0,30.34188034188034
72,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.9500663280487,1,1,1,0.9653426409720027,1.0,0.0,1.0
73,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,9711,2.370849609375,0,0,0,0,188.5767593383789,1,1,0,-0.0406042870355304,1.0,5.0,2.1573473380702297
74,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2477,0.604736328125,0,0,0,0,39.59800958633423,0,0,0,-0.629577152906146,1.0,5.0,26.46346386758175
75,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.82554507255554,1,1,1,0.9653426409720027,1.0,0.0,1.0
76,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2182,0.53271484375,0,0,0,0,33.72102165222168,0,0,0,-0.534962724541117,1.0,5.0,1.9935838680109992
77,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.8343434333801,1,1,1,0.9653426409720027,1.0,0.0,1.0
78,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.30505204200745,1,1,1,0.9653426409720027,1.0,0.0,1.0
79,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11934,2.91357421875,0,0,0,0,234.27609539031982,1,1,0,0.2034836852628037,1.0,5.0,2.166080107256578
80,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.0223424434662,1,1,1,0.9653426409720027,1.0,0.0,1.0
81,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.2506413459778,1,1,1,0.9653426409720027,1.0,0.0,1.0
82,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.8694837093353,1,1,1,0.9653426409720027,1.0,0.0,1.0
83,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.10566806793213,1,1,1,0.9653426409720027,1.0,0.0,1.0
84,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.0207693576813,1,1,1,0.9653426409720027,1.0,0.0,1.0
85,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,326.4493615627289,1,1,1,0.9653426409720027,1.0,0.0,1.0
86,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16039,3.915771484375,0,0,0,0,318.807879447937,1,1,0,0.8807636083384307,1.0,0.0,4.0869131491988275
87,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2519,0.614990234375,0,0,0,0,40.48746395111084,0,0,0,-0.55670797829601,1.0,5.0,5.696705041683208
88,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.95924973487854,1,1,1,0.9653426409720027,1.0,0.0,1.0
89,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.883691072464,1,1,1,0.9653426409720027,1.0,0.0,1.0
90,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.7452585697174,1,1,1,0.8691361785767151,1.0,0.0,12.6983642578125
91,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.68093967437744,1,1,1,0.9653426409720027,1.0,0.0,1.0
92,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.7623689174652,1,1,1,0.9653426409720027,1.0,0.0,1.0
93,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4028,0.9833984375,0,0,0,0,71.56836581230164,0,0,0,-0.5339109964182878,1.0,5.0,21.27606752730884
94,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,microsoft/Phi-3-mini-4k-instruct,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,325.60199093818665,1,1,1,0.9653426409720027,1.0,0.0,1.0
