run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5212,1.2724609375,0,0,0,0,142.9502830505371,1,0,0,-0.35018093752008017,1.0,5.0,1.0744435917114352
470,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,224,0.0546875,0,0,0,0,4.968497037887573,0,0,0,-0.7539214132001594,1.0,5.0,26.785714285714285
471,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6372,1.5556640625,0,0,0,0,176.12193751335144,1,0,0,-0.28463294496549724,1.0,5.0,1.0
472,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,652.4350295066833,1,1,1,0.964187269967074,1.0,0.0,1.0467529296875
473,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4664,1.138671875,0,0,0,0,119.70244359970093,1,0,0,-0.3784561871529973,1.0,5.0,1.0
474,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4865,1.187744140625,0,0,0,0,125.87953972816467,1,0,0,-0.36741492738737225,1.0,5.0,1.0
475,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,7477,1.825439453125,0,0,0,0,216.09577536582947,1,0,0,-0.22708533005946827,1.0,5.0,1.1301324060452052
476,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11791,2.878662109375,0,0,0,0,401.70744013786316,1,1,0,0.21074059019075275,1.0,5.0,1.0
477,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5046,1.23193359375,0,0,0,0,131.54313254356384,1,0,0,-0.35747230043424727,1.0,5.0,1.0
478,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,268,0.0654296875,0,0,0,0,5.955171823501587,0,0,0,-0.7395924282501009,1.0,5.0,20.895522388059703
