run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
268,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3110,1.5185546875,0,0,0,0,90.5702486038208,1,0,0,-0.4657129272364184,1.0,5.0,1.0771704180064308
269,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9482,4.6298828125,0,0,0,0,296.7286550998688,1,1,1,-0.04293372621549726,1.0,5.0,1.0
270,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2958,1.4443359375,0,0,0,0,70.19899678230286,1,0,0,-0.4721695660592473,1.0,5.0,1.0
271,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2715,1.32568359375,0,0,0,0,63.860562562942505,1,0,0,-0.48551795473112225,1.0,5.0,1.0
272,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9337,4.55908203125,0,0,0,0,289.07625555992126,1,1,1,-0.05886390199674726,1.0,5.0,1.0
273,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,157,0.07666015625,0,0,0,0,3.331763505935669,0,0,0,-0.753973395314782,1.0,5.0,24.840764331210192
274,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3423,1.67138671875,0,0,0,0,82.62526893615723,1,0,0,-0.4466263531686223,1.0,5.0,1.0
275,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3273,1.59814453125,0,0,0,0,78.53020811080933,1,0,0,-0.47883856954594234,1.0,5.0,2.2303696914146043
276,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2699,1.31787109375,0,0,0,0,63.47247505187988,1,0,0,-0.4863968609811222,1.0,5.0,1.0
277,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2733,1.33447265625,0,0,0,0,64.30211472511292,1,0,0,-0.574778998732534,1.0,5.0,11.159897548481522
278,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,108,0.052734375,0,0,0,0,2.2853362560272217,0,0,0,-0.7722037912518519,1.0,5.0,34.25925925925926
279,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3112,1.51953125,0,0,0,0,74.22926330566406,1,0,0,-0.4851792995693883,1.0,5.0,2.072622107969152
280,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3038,1.4833984375,0,0,0,0,72.26612877845764,1,0,0,-0.4677750348092473,1.0,5.0,1.0
281,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,9405,4.59228515625,0,0,0,0,292.3135464191437,1,1,1,-0.05139319887174725,1.0,5.0,1.0
282,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2701,1.31884765625,0,0,0,0,63.485795736312866,1,0,0,-0.48628699769987227,1.0,5.0,1.0
283,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2671,1.30419921875,0,0,0,0,62.73079705238342,1,0,0,-0.48793494691862227,1.0,5.0,1.0
284,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3062,1.4951171875,0,0,0,0,72.96985960006714,1,0,0,-0.5312140560307342,1.0,5.0,6.303069888961463
285,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,4328,2.11328125,0,0,0,0,108.227787733078,1,1,0,-0.4278731761930794,1.0,5.0,2.7148798521256934
286,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2963,1.44677734375,0,0,0,0,70.28189730644226,1,0,0,-0.528034216639374,1.0,5.0,5.146810664866689
287,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,127,0.06201171875,0,0,0,0,2.6925723552703857,0,0,0,-0.7633061515889805,1.0,5.0,29.133858267716537
288,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3371,1.64599609375,0,0,0,0,81.18005704879761,1,0,0,-0.4719706877798551,1.0,5.0,2.135864728567191
289,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3398,1.6591796875,0,0,0,0,81.9459617137909,1,0,0,-0.4479996441842473,1.0,5.0,1.0
290,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3077,1.50244140625,0,0,0,0,73.3604633808136,1,0,0,-0.4656327008248723,1.0,5.0,1.0
291,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3201,1.56298828125,0,0,0,0,76.68254852294922,1,0,0,-0.4708976862656047,1.0,5.0,1.5463917525773194
292,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6400,3.125,0,0,0,0,174.9417164325714,1,1,0,-0.28309485902799725,1.0,5.0,1.0
293,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2912,1.421875,0,0,0,0,68.9659583568573,1,0,0,-0.4817919044415233,1.0,5.0,1.304945054945055
294,42,4,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2633,1.28564453125,0,0,0,0,61.764811992645264,1,0,0,-0.5563261570596439,1.0,5.0,6.532472464868971
