run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
871,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3271,1.59716796875,0,0,0,0,91.86026787757874,1,0,0,-0.5187454688781259,1.0,5.0,6.160195658819933
872,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1180,0.576171875,0,0,0,0,26.59437918663025,0,0,0,-0.6374832268689652,1.0,5.0,6.737288135593221
873,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2955,1.44287109375,0,0,0,0,69.5427770614624,1,0,0,-0.5426230338031012,1.0,5.0,7.15736040609137
874,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2969,1.44970703125,0,0,0,0,69.91570687294006,1,0,0,-0.47811436747161734,1.0,5.0,1.2798922196025597
875,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2690,1.3134765625,0,0,0,0,62.71497344970703,1,0,0,-0.48689124574674725,1.0,5.0,1.0
876,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,227,0.11083984375,0,0,0,0,4.799203634262085,0,0,0,-0.7186744845769469,1.0,5.0,12.775330396475772
877,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2718,1.3271484375,0,0,0,0,63.447081565856934,1,0,0,-0.4853531598092473,1.0,5.0,1.0
878,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2742,1.3388671875,0,0,0,0,64.07580828666687,1,0,0,-0.5539296555278677,1.0,5.0,7.093362509117433
879,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2777,1.35595703125,0,0,0,0,64.9460620880127,1,0,0,-0.4821121930123723,1.0,5.0,1.0
880,42,13,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,8063,3.93701171875,0,0,0,0,236.13772130012512,1,1,0,-0.19174354066862226,1.0,5.0,1.0
