run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
938,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,72,0.017578125,0,0,0,0,12.30977487564087,0,0,0,-0.7652173318828936,1.0,5.0,28.47222222222222
939,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8391,2.048583984375,0,0,0,0,252.98392343521118,1,1,0,-0.17710039965668428,1.0,5.0,1.6624955309259921
940,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,935,0.228271484375,0,0,0,0,21.233248472213745,0,0,0,-0.6982514301468585,1.0,5.0,18.93048128342246
941,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,530,0.12939453125,0,0,0,0,11.889640092849731,0,0,0,-0.7148249489228168,1.0,5.0,16.79245283018868
942,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,217,0.052978515625,0,0,0,0,4.822855710983276,0,0,0,-0.7554333550569267,1.0,5.0,27.41935483870968
943,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1745,0.426025390625,0,0,0,0,40.54623508453369,0,0,0,-0.6339326755425645,1.0,5.0,12.406876790830946
944,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,863,0.210693359375,0,0,0,0,19.546547651290894,0,0,0,-0.7026780988036605,1.0,5.0,19.119351100811123
945,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,14,0.00341796875,0,0,0,0,0.31044650077819824,0,0,0,-0.7921921980243087,1.0,5.0,46.42857142857143
946,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2423,0.591552734375,0,0,0,0,57.45648765563965,0,0,0,-0.5765688930276452,1.0,5.0,7.965332232769294
947,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,577,0.140869140625,0,0,0,0,12.957055807113647,0,0,0,-0.7186811487377558,1.0,5.0,19.23743500866551
948,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,320,0.078125,0,0,0,0,7.133167505264282,0,0,0,-0.7504623410378434,1.0,5.0,27.8125
949,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,377,0.092041015625,0,0,0,0,8.418394327163696,0,0,0,-0.7394431869946381,1.0,5.0,23.607427055702917
950,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,607,0.148193359375,0,0,0,0,13.647838830947876,0,0,0,-0.7185283396272726,1.0,5.0,19.85172981878089
951,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,533,0.130126953125,0,0,0,0,11.949321508407593,0,0,0,-0.7273899891909287,1.0,5.0,21.951219512195124
952,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,551,0.134521484375,0,0,0,0,12.363922357559204,0,0,0,-0.7237831884895514,1.0,5.0,20.780399274047188
953,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5444,1.3291015625,0,0,0,0,144.2267050743103,1,0,0,-0.3356095074654973,1.0,5.0,1.0
954,42,14,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4472,1.091796875,0,0,0,0,113.93642258644104,1,0,0,-0.46361207368825147,1.0,5.0,7.893559928443649
