run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
603,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,211,0.051513671875,0,0,0,0,15.445480823516846,0,0,0,-0.7310910978103335,1.0,5.0,16.350710900473935
604,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,306,0.07470703125,0,0,0,0,6.8084633350372314,0,0,0,-0.7340764769823883,1.0,5.0,19.444444444444443
605,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,231,0.056396484375,0,0,0,0,5.126883506774902,0,0,0,-0.7428275738302748,1.0,5.0,21.428571428571427
606,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,447,0.109130859375,0,0,0,0,9.98308277130127,0,0,0,-0.7373728990027334,1.0,5.0,24.496644295302012
607,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1248,0.3046875,0,0,0,0,28.55839514732361,0,0,0,-0.6782139645599073,1.0,5.0,17.828525641025642
608,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,962,0.23486328125,0,0,0,0,21.827940225601196,0,0,0,-0.6918069986330524,1.0,5.0,17.04781704781705
609,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,400,0.09765625,0,0,0,0,8.924323797225952,0,0,0,-0.7489136779306683,1.0,5.0,29.5
610,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,843,0.205810546875,0,0,0,0,19.064197063446045,0,0,0,-0.702530195583383,1.0,5.0,18.623962040332145
611,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,191,0.046630859375,0,0,0,0,4.229159116744995,0,0,0,-0.7473859188926804,1.0,5.0,22.513089005235603
612,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,163,0.039794921875,0,0,0,0,3.6077213287353516,0,0,0,-0.736893209494302,1.0,5.0,17.484662576687118
613,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8385,2.047119140625,0,0,0,0,252.08171439170837,1,1,0,-0.18378659591487206,1.0,5.0,2.003577817531306
614,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,190,0.04638671875,0,0,0,0,4.218578577041626,0,0,0,-0.7544522025956862,1.0,5.0,26.05263157894737
615,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,121,0.029541015625,0,0,0,0,2.672335624694824,0,0,0,-0.7732698038958501,1.0,5.0,35.53719008264463
616,42,9,15,RANDOM_POLICY,meta-llama/Llama-2-7b-hf,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,924,0.2255859375,0,0,0,0,20.949537754058838,0,0,0,-0.6868130212517194,1.0,5.0,14.664502164502165
