run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
469,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,175,0.042724609375,0,0,0,0,32.665828227996826,0,0,0,-0.7656433781161444,1.0,5.0,32.285714285714285
470,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4666,1.13916015625,0,0,0,0,119.40163516998291,1,0,0,-0.37834632387174727,1.0,5.0,1.0
471,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2232,0.544921875,0,0,0,0,52.4822678565979,0,0,0,-0.555441091969594,1.0,5.0,3.7634408602150535
472,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,72,0.017578125,0,0,0,0,1.587848424911499,0,0,0,-0.7652173318828936,1.0,5.0,28.47222222222222
473,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4738,1.15673828125,0,0,0,0,121.55649781227112,1,0,0,-0.37439124574674726,1.0,5.0,1.0
474,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4399,1.073974609375,0,0,0,0,111.40975403785706,1,0,0,-0.3930130719186223,1.0,5.0,1.0
475,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,375,0.091552734375,0,0,0,0,8.345871448516846,0,0,0,-0.7334961332553771,1.0,5.0,20.8
476,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,67,0.016357421875,0,0,0,0,1.4780125617980957,0,0,0,-0.7832563375023953,1.0,5.0,41.04477611940298
477,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4424,1.080078125,0,0,0,0,112.14461827278137,1,0,0,-0.3916397809029973,1.0,5.0,1.0
478,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,106,0.02587890625,0,0,0,0,2.3395025730133057,0,0,0,-0.7745187469599779,1.0,5.0,35.84905660377359
479,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4320,1.0546875,0,0,0,0,109.06423664093018,1,0,0,-0.39735267152799725,1.0,5.0,1.0
480,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,295,0.072021484375,0,0,0,0,6.551305532455444,0,0,0,-0.7413739877100041,1.0,5.0,22.372881355932204
481,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4425,1.080322265625,0,0,0,0,112.15925669670105,1,0,0,-0.39158484926237225,1.0,5.0,1.0
482,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,93,0.022705078125,0,0,0,0,2.055417537689209,0,0,0,-0.7428436564444689,1.0,5.0,18.279569892473116
483,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,554,0.13525390625,0,0,0,0,12.39435362815857,0,0,0,-0.698518507870126,1.0,5.0,12.184115523465705
484,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,681,0.166259765625,0,0,0,0,15.299452304840088,0,0,0,-0.7002245244813842,1.0,5.0,14.684287812041116
485,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,223,0.054443359375,0,0,0,0,4.943882703781128,0,0,0,-0.7004209286527819,1.0,5.0,8.52017937219731
486,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,391,0.095458984375,0,0,0,0,8.702008247375488,0,0,0,-0.672101999682365,1.0,5.0,5.498721227621483
487,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,157,0.038330078125,0,0,0,0,3.475334405899048,0,0,0,-0.7603300504012555,1.0,5.0,28.343949044585987
488,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4378,1.06884765625,0,0,0,0,110.7728259563446,1,0,0,-0.39416663637174726,1.0,5.0,1.0
489,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4503,1.099365234375,0,0,0,0,114.464590549469,1,0,0,-0.38730018129362226,1.0,5.0,1.0
490,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4280,1.044921875,0,0,0,0,107.88611030578613,1,0,0,-0.4072240821614833,1.0,5.0,1.3317757009345794
491,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,235,0.057373046875,0,0,0,0,5.213281154632568,0,0,0,-0.6367930386905516,1.0,5.0,1.702127659574468
492,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,221,0.053955078125,0,0,0,0,4.8968517780303955,0,0,0,-0.6919169542351291,1.0,5.0,7.013574660633484
493,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,226,0.05517578125,0,0,0,0,5.004897594451904,0,0,0,-0.7374383905648099,1.0,5.0,19.026548672566374
494,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4371,1.067138671875,0,0,0,0,110.5602159500122,1,0,0,-0.39455115785612227,1.0,5.0,1.0
495,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,229,0.055908203125,0,0,0,0,5.076785564422607,0,0,0,-0.7513643285065991,1.0,5.0,25.54585152838428
496,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2832,0.69140625,0,0,0,0,67.893483877182,0,0,0,-0.5032466872497778,1.0,5.0,2.242231638418079
497,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,249,0.060791015625,0,0,0,0,5.524236679077148,0,0,0,-0.7191704342934644,1.0,5.0,13.25301204819277
498,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4925,1.202392578125,0,0,0,0,127.6408360004425,1,0,0,-0.36411902894987225,1.0,5.0,1.0
499,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4371,1.067138671875,0,0,0,0,110.61438465118408,1,0,0,-0.39455115785612227,1.0,5.0,1.0
500,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1520,0.37109375,0,0,0,0,35.003785371780396,0,0,0,-0.5772261114596615,1.0,5.0,2.368421052631579
501,42,7,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3123,0.762451171875,0,0,0,0,75.66971015930176,0,0,0,-0.4749972785122332,1.0,5.0,1.536983669548511
