run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
201,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5016,1.224609375,0,0,0,0,136.33471250534058,1,0,0,-0.35912024965299727,1.0,5.0,1.0
202,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6701,1.635986328125,0,0,0,0,187.6518998146057,1,0,0,-0.3140565669847398,1.0,5.0,4.171019250858081
203,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,5070,1.23779296875,0,0,0,0,132.06614875793457,1,0,0,-0.35615394105924725,1.0,5.0,1.0
204,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4454,1.08740234375,0,0,0,0,113.1935248374939,1,0,0,-0.39427125279657865,1.0,5.0,1.1787157611136059
205,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6121,1.494384765625,0,0,0,0,166.93464994430542,1,0,0,-0.29842078676237227,1.0,5.0,1.0
206,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4873,1.189697265625,0,0,0,0,125.9043447971344,1,0,0,-0.37267615993437686,1.0,5.0,1.2415349887133182
207,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4968,1.212890625,0,0,0,0,128.8840208053589,1,0,0,-0.36175696840299726,1.0,5.0,1.0
208,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4967,1.212646484375,0,0,0,0,128.84691643714905,1,0,0,-0.3618119000436223,1.0,5.0,1.0
209,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,652.5977516174316,1,1,1,0.9653426409720027,1.0,0.0,1.0
210,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4985,1.217041015625,0,0,0,0,129.62084078788757,1,0,0,-0.36082313051237225,1.0,5.0,1.0
211,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,654,0.15966796875,0,0,0,0,14.6953866481781,0,0,0,-0.7043029252040154,1.0,5.0,15.519877675840979
212,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,218,0.05322265625,0,0,0,0,4.834408283233643,0,0,0,-0.7311742494185802,1.0,5.0,16.51376146788991
213,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,90,0.02197265625,0,0,0,0,1.9880344867706299,0,0,0,-0.7779485195870603,1.0,5.0,37.77777777777778
214,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4996,1.2197265625,0,0,0,0,129.93398880958557,1,0,0,-0.36021888246549727,1.0,5.0,1.0
215,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8536,2.083984375,0,0,0,0,257.44346380233765,1,1,0,-0.14863107385770452,1.0,5.0,1.0719306466729146
216,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,13120,3.203125,0,0,0,0,467.9323422908783,1,1,0,0.3567488909720027,1.0,5.0,1.0
217,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,8027,1.959716796875,0,0,0,0,237.19502425193787,1,0,0,-0.19372107973112226,1.0,5.0,1.0
218,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,372,0.0908203125,0,0,0,0,8.720880270004272,0,0,0,-0.7387139317558477,1.0,5.0,23.118279569892476
219,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,648.7811727523804,1,1,1,0.9650899845030645,1.0,0.0,1.0101318359375
220,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4932,1.2041015625,0,0,0,0,127.93061470985413,1,0,0,-0.3637345074654973,1.0,5.0,1.0
221,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,16384,4.0,1,0,0,0,648.798410654068,1,1,1,0.9639641150844676,1.0,0.0,1.055908203125
222,42,3,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,235,0.057373046875,0,0,0,0,5.213254451751709,0,0,0,-0.7611366996285537,1.0,5.0,31.489361702127656
