run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
67,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,6208,3.03125,0,0,0,0,185.10212469100952,1,1,0,-0.3619846002381922,1.0,5.0,6.846005154639175
68,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2705,1.32080078125,0,0,0,0,63.63458800315857,1,0,0,-0.48606727113737225,1.0,5.0,1.0
69,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2704,1.3203125,0,0,0,0,63.5716187953949,1,0,0,-0.4861222027779972,1.0,5.0,1.0
70,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,123,0.06005859375,0,0,0,0,2.613797664642334,0,0,0,-0.7694537144640818,1.0,5.0,32.92682926829268
71,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2953,1.44189453125,0,0,0,0,70.05321264266968,1,0,0,-0.4724442242623723,1.0,5.0,1.0
72,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,1960,0.95703125,0,0,0,0,45.19003677368164,0,0,0,-0.6179216793662095,1.0,5.0,11.326530612244897
73,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3097,1.51220703125,0,0,0,0,73.84350252151489,1,0,0,-0.501974173752185,1.0,5.0,3.228931223764934
74,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2949,1.43994140625,0,0,0,0,69.90482354164124,1,0,0,-0.5058284048023017,1.0,5.0,2.882332994235334
75,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2751,1.34326171875,0,0,0,0,64.75586533546448,1,0,0,-0.48354041566862227,1.0,5.0,1.0
76,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,640,0.3125,0,0,0,0,13.877052783966064,0,0,0,-0.7079091312476127,1.0,5.0,16.484375
77,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,3217,1.57080078125,0,0,0,0,76.99860262870789,1,0,0,-0.49061403143452653,1.0,5.0,2.8442648430214486
78,42,1,15,len8000plus_ep62944_env0_len16377_ep62944.pt,EleutherAI/pythia-6.9b,16384,64,0.8,0.95,0,0.0,victim,2048,2.9.1+cu128,4.57.3,2777,1.35595703125,0,0,0,0,65.44705247879028,1,0,0,-0.48451138797618876,1.0,5.0,1.09830752610731
