run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
268,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,571,0.139404296875,0,0,0,0,17.865875005722046,0,0,0,-0.7440607795005504,1.0,5.0,32.399299474605954
269,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,455,0.111083984375,0,0,0,0,6.711178541183472,0,0,0,-0.747409452842288,1.0,5.0,30.439560439560438
270,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,14831,3.620849609375,0,0,0,0,302.8152186870575,1,1,0,0.7056143378191924,1.0,0.0,10.88598206459443
271,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1755,0.428466796875,0,0,0,0,26.319045782089233,0,0,0,-0.6778909218546667,1.0,5.0,31.65242165242165
272,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1486,0.36279296875,0,0,0,0,22.14114284515381,0,0,0,-0.6877038861957496,1.0,5.0,28.566621803499327
273,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,3007,0.734130859375,0,0,0,0,51.24589419364929,0,0,0,-0.5938885604303475,1.0,5.0,23.079481210508813
274,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,11037,2.694580078125,0,0,0,0,221.86104726791382,1,1,0,0.010700823482279631,1.0,5.0,19.84687868080094
275,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,998,0.24365234375,0,0,0,0,14.7565758228302,0,0,0,-0.724103038965741,1.0,5.0,34.81963927855712
276,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4748,1.1591796875,0,0,0,0,88.30782961845398,1,0,0,-0.5058714610498155,1.0,5.0,27.04296545914069
277,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6411,1.565185546875,0,0,0,0,123.5464129447937,1,0,0,-0.3980241695103777,1.0,5.0,19.162377164248948
278,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,111,0.027099609375,0,0,0,0,1.6333229541778564,0,0,0,-0.7807753426436453,1.0,5.0,40.99099099099099
279,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,218,0.05322265625,0,0,0,0,3.215341567993164,0,0,0,-0.7571432402877857,1.0,5.0,28.440366972477065
280,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1997,0.487548828125,0,0,0,0,30.149306058883667,0,0,0,-0.6606418498801889,1.0,5.0,29.16875312969454
281,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,13091,3.196044921875,0,0,0,0,265.46844506263733,1,1,0,0.2513434606253221,1.0,5.0,14.448857994041708
282,42,4,15,RANDOM_POLICY,microsoft/Phi-3-mini-4k-instruct,16384,0,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1467,0.358154296875,0,0,0,0,21.878134965896606,0,0,0,-0.6840275522296866,1.0,5.0,25.903203817314246
