run,base_seed,chunk_index,num_chunks,ckpt,victim_model,goal,max_steps,temp,top_p,top_k,gate_alpha,reward_mode,context_window,torch_version,transformers_version,gen_len,OGF,stall,tail_len,TP@512,TP@1024,latency_sec,success_ogf1,success_ogf2,success_ogf4,reward,validity,eos_pen,ppl
16,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,178,0.04345703125,0,0,0,0,3.9689157009124756,0,0,0,-0.7637890758861698,1.0,5.0,31.179775280898877
17,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4297,1.049072265625,0,0,0,0,109.08167767524719,1,0,0,-0.3986160992623723,1.0,5.0,1.0
18,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,242,0.05908203125,0,0,0,0,5.413058757781982,0,0,0,-0.7327623224538324,1.0,5.0,17.56198347107438
19,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,369,0.090087890625,0,0,0,0,8.278346300125122,0,0,0,-0.7158858419629586,1.0,5.0,14.227642276422765
20,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,491,0.119873046875,0,0,0,0,11.044264316558838,0,0,0,-0.7068867631408545,1.0,5.0,13.543788187372709
21,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,143,0.034912109375,0,0,0,0,3.19484543800354,0,0,0,-0.7650696871655999,1.0,5.0,30.76923076923077
22,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,540,0.1318359375,0,0,0,0,12.172361850738525,0,0,0,-0.7059857300344132,1.0,5.0,14.074074074074073
23,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,299,0.072998046875,0,0,0,0,6.700211763381958,0,0,0,-0.7228796496388583,1.0,5.0,15.217391304347826
24,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,239,0.058349609375,0,0,0,0,5.34465479850769,0,0,0,-0.7487601174744781,1.0,5.0,24.476987447698747
25,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4725,1.153564453125,0,0,0,0,121.80791449546814,1,0,0,-0.37510535707487225,1.0,5.0,1.0
26,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,73,0.017822265625,0,0,0,0,1.623180866241455,0,0,0,-0.7731272156090083,1.0,5.0,33.56164383561644
27,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,180,0.0439453125,0,0,0,0,4.011659622192383,0,0,0,-0.6634291581271713,1.0,5.0,3.3333333333333335
28,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4090,0.99853515625,0,0,0,0,103.02834868431091,0,0,0,-0.40998694887174725,1.0,5.0,1.0
29,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4257,1.039306640625,0,0,0,0,107.91442203521729,1,0,0,-0.4008133648873723,1.0,5.0,1.0
30,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,427,0.104248046875,0,0,0,0,9.583874702453613,0,0,0,-0.6956881882370438,1.0,5.0,9.836065573770492
31,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,903,0.220458984375,0,0,0,0,20.582523345947266,0,0,0,-0.6494945127967506,1.0,5.0,6.256921373200443
32,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,6215,1.517333984375,0,0,0,0,171.8410210609436,1,0,0,-0.29325721254362225,1.0,5.0,1.0
33,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,1077,0.262939453125,0,0,0,0,24.663908004760742,0,0,0,-0.6281712889738506,1.0,5.0,4.735376044568246
34,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,25,0.006103515625,0,0,0,0,0.5595488548278809,0,0,0,-0.7911340890698779,1.0,5.0,46.0
35,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,338,0.08251953125,0,0,0,0,7.575979709625244,0,0,0,-0.7411064544444004,1.0,5.0,23.37278106508876
36,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,668,0.1630859375,0,0,0,0,15.119251489639282,0,0,0,-0.6449317985694446,1.0,5.0,4.116766467065869
37,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4393,1.072509765625,0,0,0,0,111.91122722625732,1,0,0,-0.39334266176237226,1.0,5.0,1.0
38,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,654,0.15966796875,0,0,0,0,14.774489164352417,0,0,0,-0.6949121213984356,1.0,5.0,12.691131498470947
39,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,450,0.10986328125,0,0,0,0,10.105894088745117,0,0,0,-0.7275068836049211,1.0,5.0,20.0
40,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,148,0.0361328125,0,0,0,0,3.2954442501068115,0,0,0,-0.760304757359417,1.0,5.0,28.04054054054054
41,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,71,0.017333984375,0,0,0,0,1.5786778926849365,0,0,0,-0.7441306436416749,1.0,5.0,18.309859154929576
42,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,161,0.039306640625,0,0,0,0,3.5846118927001953,0,0,0,-0.7452685964185735,1.0,5.0,20.80745341614907
43,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,289,0.070556640625,0,0,0,0,6.460371494293213,0,0,0,-0.6779935648288289,1.0,5.0,5.536332179930795
44,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,239,0.058349609375,0,0,0,0,5.339350461959839,0,0,0,-0.7483478460094445,1.0,5.0,24.267782426778243
45,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,169,0.041259765625,0,0,0,0,3.7696616649627686,0,0,0,-0.7521783613261194,1.0,5.0,24.2603550295858
46,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,166,0.04052734375,0,0,0,0,3.7021753787994385,0,0,0,-0.7602944817727191,1.0,5.0,28.6144578313253
47,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,586,0.14306640625,0,0,0,0,13.654967546463013,0,0,0,-0.6590760418797679,1.0,5.0,5.204778156996587
48,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,63,0.015380859375,0,0,0,0,1.4009034633636475,0,0,0,-0.7602014942806948,1.0,5.0,25.396825396825395
49,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,327,0.079833984375,0,0,0,0,7.328455209732056,0,0,0,-0.746817869221774,1.0,5.0,25.99388379204893
50,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4906,1.19775390625,0,0,0,0,127.55957174301147,1,0,0,-0.36516273012174727,1.0,5.0,1.0
51,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,461,0.112548828125,0,0,0,0,10.362212657928467,0,0,0,-0.7000744032238756,1.0,5.0,11.279826464208243
52,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4301,1.050048828125,0,0,0,0,109.4589421749115,1,0,0,-0.39839637269987227,1.0,5.0,1.0
53,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4318,1.05419921875,0,0,0,0,110.19826483726501,1,0,0,-0.39746253480924726,1.0,5.0,1.0
54,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4767,1.163818359375,0,0,0,0,123.29799365997314,1,0,0,-0.3727982281686223,1.0,5.0,1.0
55,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4870,1.18896484375,0,0,0,0,126.32566452026367,1,0,0,-0.36714026918424725,1.0,5.0,1.0
56,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,172,0.0419921875,0,0,0,0,3.833585739135742,0,0,0,-0.7523258264366488,1.0,5.0,24.41860465116279
57,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,378,0.09228515625,0,0,0,0,8.473884105682373,0,0,0,-0.7246574525748842,1.0,5.0,17.328042328042326
58,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,269,0.065673828125,0,0,0,0,6.010508298873901,0,0,0,-0.7397839594263192,1.0,5.0,21.00371747211896
59,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4318,1.05419921875,0,0,0,0,109.72035050392151,1,0,0,-0.39746253480924726,1.0,5.0,1.0
60,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,4678,1.14208984375,0,0,0,0,120.51935935020447,1,0,0,-0.37768714418424726,1.0,5.0,1.0
61,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,625,0.152587890625,0,0,0,0,14.127442836761475,0,0,0,-0.6907395221963355,1.0,5.0,11.2
62,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,440,0.107421875,0,0,0,0,9.906197309494019,0,0,0,-0.7038146181354035,1.0,5.0,11.931818181818182
63,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,233,0.056884765625,0,0,0,0,5.203588008880615,0,0,0,-0.7519291476762374,1.0,5.0,25.965665236051503
64,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,2315,0.565185546875,0,0,0,0,54.97460436820984,0,0,0,-0.5245681281050555,1.0,5.0,1.8142548596112311
65,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,32,0.0078125,0,0,0,0,0.7139637470245361,0,0,0,-0.7932776497763937,1.0,5.0,48.4375
66,42,0,15,len8000plus_ep62944_env0_len16377_ep62944.pt,meta-llama/Llama-2-7b-chat-hf,16384,64,0.8,0.95,0,0.0,victim,4096,2.9.1+cu128,4.57.3,491,0.119873046875,0,0,0,0,11.049605369567871,0,0,0,-0.6942028715067665,1.0,5.0,10.285132382892057
